ID	1	2	3
1	1	0	0
2	1	0	0
3	1	0	0
4	1	0	0
5	1	0	0
6	0.882744525611921	0.117255474388079	0
7	0.886307162760203	0.113692837239797	0
8	0.908289554479089	0.0917104455209115	0
9	0.729051641505237	0.270948358494763	0
10	0.653374050088629	0	0.346625949911371
11	0.288305088179483	0.482001854176093	0.229693057644425
12	0.186007075545293	0.813992924454707	0
13	0	1	0
15	0.186892156988038	0.190176585983028	0.622931257028934
16	0	0	1
17	0	0.238303181613298	0.761696818386702
18	0	0	1
19	0	1	0
20	0.166621940053129	0.624149039539105	0.209229020407765
21	0	1	0
22	0	0.096148829405777	0.903851170594223
23	0	0	1
25	0	1	0
26	0	1	0
27	0	1	0
30	0	0	1
32	1	0	0
33	1	0	0
34	1	0	0
35	1	0	0
29	0.34284728602053	0.0718502867937866	0.585302427185683
14	0	1	0
28	0	1	0
24	0	0	1
31	0	0	1
