NAME	DEGREE	Closeness	Bet	CC	Cl	Clnorm	Clustering	louvain	BRIDGE_louvain
1	2	0.298	0	1	223	0.246753246753247	1	1	0
2	1	0.238	0	NaN	37	0.005194805194805	1	1	0
3	2	0.298	0	1	223	0.246753246753247	1	1	0
4	3	0.309	0.059	0.333	279	0.319480519480519	1	1	0
5	12	0.415	0.396	0.091	584	0.715584415584416	1	1	0
6	3	0.436	0.065	0.333	534	0.650649350649351	1	1	0.433192215715678
7	4	0.366	0.045	0.333	366	0.432467532467532	1	1	0.299796830061521
8	4	0.436	0.084	0.5	607	0.745454545454545	1	1	0.299796830061521
9	5	0.453	0.101	0.4	683	0.844155844155844	1	1	0.42707454839971
10	5	0.41	0.096	0.2	507	0.615584415584416	1	1	0.42707454839971
11	4	0.405	0.049	0.167	444	0.533766233766234	4	2	0.83682663015126
12	3	0.4	0.035	0.333	359	0.423376623376623	2	2	0.449604372166761
13	3	0.362	0.019	0.333	328	0.383116883116883	2	2	0
14	4	0.382	0.052	0	287	0.32987012987013	3	3	0.761993292321802
15	3	0.337	0.011	0	191	0.205194805194805	3	3	0
16	5	0.395	0.13	0.2	474	0.572727272727273	3	3	0.313949771717154
17	2	0.298	0	1	147	0.148051948051948	3	3	0
18	1	0.34	0	NaN	241	0.27012987012987	2	2	0
19	13	0.507	0.534	0.09	803	1	2	2	0.764621756019926
20	1	0.217	0	NaN	33	0	2	2	0
21	5	0.395	0.138	0.2	517	0.628571428571429	3	3	0.26609317911979
22	6	0.312	0.099	0.2	259	0.293506493506493	3	3	0
23	3	0.358	0.055	0.333	327	0.381818181818182	2	2	0
24	3	0.354	0.001	0.667	325	0.379220779220779	2	2	0
25	3	0.358	0.055	0.333	327	0.381818181818182	2	2	0
26	4	0.306	0.024	0.333	214	0.235064935064935	3	3	0
27	1	0.296	0	NaN	193	0.207792207792208	1	1	0
28	1	0.296	0	NaN	193	0.207792207792208	1	1	0
29	1	0.296	0	NaN	193	0.207792207792208	1	1	0
30	1	0.296	0	NaN	193	0.207792207792208	1	1	0
31	4	0.425	0.037	0.333	490	0.593506493506494	3	3	0.83682663015126
32	2	0.301	0.001	0	113	0.103896103896104	2	2	0
33	3	0.274	0.059	0	89	0.072727272727273	2	2	0
34	1	0.239	0	NaN	74	0.053246753246753	3	3	0
35	2	0.243	0	1	123	0.116883116883117	3	3	0
