AD	BD	AUT	SCH	ASD	Epi	ID	HTN	HD	PD	FTD	MS
AD	0	-0.249547559530832	-0.102817396216147	-0.416021672257738	-0.101128179692989	-0.284488456101642	-0.0678454985433476	-0.287875309294747	-0.0212325480306383	-0.357835842849467	-0.0628645452174863	-0.254939037377418
BD	.	0	-0.366460202432022	-0.42737344378024	-0.358046658471815	-0.257697996938242	-0.102975440649066	-0.121176076884738	-0.0275622865883214	-0.206989197272327	-0.0741203423290036	-0.131554139743182
AUT	.	.	0	-0.190046958725358	-1.59902502712968	-0.318736802820636	-0.301062748073479	-0.0621115514055464	-0.0852145530661841	-0.17077079672361	0.0124955697324121	-0.11552740653991
SCH	.	.	.	0	-0.18689112273418	-0.282717589292786	-0.055402824896911	-0.168067949891967	0.119748006864235	-0.109816082943288	0.0289320016462715	-0.0750734067844723
ASD	.	.	.	.	0	-0.306343877852695	-0.28834701231108	-0.0557281840145478	-0.0929941432338939	-0.173139068160441	0.0231754979814751	-0.098138175934334
Epi	.	.	.	.	.	0	-0.157347060667789	-0.20258014931928	-0.102176426883565	-0.254663995915322	-0.0846623872234356	-0.267088210702341
ID	.	.	.	.	.	.	0	-0.0257771372055611	-0.0650213258195516	-0.0829375365334506	-0.090302205962822	-0.0211003947732187
HTN	.	.	.	.	.	.	.	0	0.0273416893184333	-0.196380471380471	-0.00548323611703894	-0.270509370015949
HD	.	.	.	.	.	.	.	.	0	-0.175707742240932	-0.0556736406323803	-0.166909786124589
PD	.	.	.	.	.	.	.	.	.	0	-0.121693121693122	-0.278560729847495
FTD	.	.	.	.	.	.	.	.	.	.	0	-0.0834608443188951
MS	.	.	.	.	.	.	.	.	.	.	.	0
