HDO.ID	Disease.long	Disease	N	mean_ds	SD_ds	Ran_mean_ds	Ran_SD_ds	Utest.pvalue
DOID:10652	Alzheimer's_disease	AD	508	1.21259842519685	0.419070470597612	0.147442019588316	0.0333561074988537	1.06403347652339e-178
DOID:3312	Bipolar_disorder	BD	297	1.56228956228956	0.548639727877549	0.102544707003306	0.0218960836080868	1.09739572666676e-101
DOID:12849	Autistic_disorder	AUT	209	1.55980861244019	0.52578874973562	0.0742393041085632	0.0135269999938913	4.00028199238223e-72
DOID:5419	Schizophrenia	SCH	694	1.26801152737752	0.474683544479262	0.197648110805474	0.0450255783636412	5.37878287162061e-241
DOID:0060041	Autism_Spectrum_Disorder	ASD	212	1.55660377358491	0.525739175944815	0.0753240510240871	0.0137562541304642	3.9391879592508e-73
DOID:1826	Epilepsy_syndrome	Epi	288	1.44791666666667	0.538480084491273	0.0984995829542008	0.0222155149632264	7.06764559023992e-99
DOID:1059	Intellectual_Disability	ID	240	1.63333333333333	0.547849860832279	0.0836552168638156	0.0162118109198936	1.36029708439242e-82
DOID:10763	Hypertension	HTN	298	1.37248322147651	0.517876922107502	0.0976100909307424	0.0206429630004231	6.4368810978123e-103
DOID:12858	Huntington's_disease	HD	84	1.42857142857143	0.544096781914303	0.0306555743316435	0.0063197847978818	5.19530923523804e-30
DOID:14330	Parkinson's_disease	PD	222	1.42342342342342	0.530509011093662	0.0759748829812524	0.0169473605908487	9.6333764271624e-77
DOID:9255	Frontotemporal_dementia	FTD	121	1.48760330578512	0.620694536780356	0.0440633483482354	0.0108239946372299	2.01206094025782e-42
DOID:2377	Multiple_Sclerosis	MS	199	1.55778894472362	0.59918053103055	0.0707861418100512	0.0159217985149805	1.55285328071997e-68
