ALG	Fn	DES	C	Mu
louvain2	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	2	6
louvain2	GO.0002757	immune_response-activating_signal_transd...	2	6
louvain2	GO.0032535	regulation_of_cellular_component_size	2	9
louvain2	GO.0006979	response_to_oxidative_stress	3	6
louvain2	GO.0034330	cell_junction_organization	3	5
louvain2	GO.0045216	cell-cell_junction_organization	3	4
louvain2	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	3	2
louvain2	GO.0007268	chemical_synaptic_transmission	4	24
louvain2	GO.0007269	neurotransmitter_secretion	4	22
louvain2	GO.0016079	synaptic_vesicle_exocytosis	4	20
louvain2	GO.0016082	synaptic_vesicle_priming	4	10
louvain2	GO.0031629	synaptic_vesicle_fusion_to_presynaptic_a...	4	11
louvain2	GO.0048488	synaptic_vesicle_endocytosis	4	5
louvain2	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	4	3
louvain2	GO.0050804	modulation_of_chemical_synaptic_transmis...	4	14
louvain2	GO.0061025	membrane_fusion	4	18
louvain2	GO.0098693	regulation_of_synaptic_vesicle_cycle	4	10
louvain2	GO.0098877	neurotransmitter_receptor_transport_to_p...	4	4
louvain2	GO.0099003	vesicle-mediated_transport_in_synapse	4	23
louvain2	GO.0099072	regulation_of_postsynaptic_membrane_neur...	4	4
louvain2	GO.0099504	synaptic_vesicle_cycle	4	25
louvain2	GO.0099536	synaptic_signaling	4	24
louvain2	GO.0099537	trans-synaptic_signaling	4	24
louvain2	GO.0099637	neurotransmitter_receptor_transport	4	4
louvain2	GO.0099643	signal_release_from_synapse	4	22
louvain2	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	4	8
louvain2	GO.0031346	positive_regulation_of_cell_projection_o...	5	4
louvain2	GO.0043297	apical_junction_assembly	7	3
louvain2	GO.0045216	cell-cell_junction_organization	7	3
louvain2	GO.0007416	synapse_assembly	9	6
louvain2	GO.0031346	positive_regulation_of_cell_projection_o...	9	11
louvain2	GO.0000165	MAPK_cascade	10	14
louvain2	GO.0002218	activation_of_innate_immune_response	10	14
louvain2	GO.0002757	immune_response-activating_signal_transd...	10	14
louvain2	GO.0002758	innate_immune_response-activating_signal...	10	14
louvain2	GO.0050852	T_cell_receptor_signaling_pathway	10	14
louvain2	GO.0008088	axo-dendritic_transport	11	4
louvain2	GO.0008089	anterograde_axonal_transport	11	3
louvain2	GO.0098930	axonal_transport	11	4
louvain2	GO.0007411	axon_guidance	12	3
louvain2	GO.0055074	calcium_ion_homeostasis	12	3
louvain2	GO.0086065	cell_communication_involved_in_cardiac_c...	12	2
louvain2	GO.0048488	synaptic_vesicle_endocytosis	13	3
louvain2	GO.0099003	vesicle-mediated_transport_in_synapse	13	4
louvain2	GO.0034329	cell_junction_assembly	14	3
louvain2	GO.0050804	modulation_of_chemical_synaptic_transmis...	14	5
louvain2	GO.0051591	response_to_cAMP	14	3
louvain2	GO.0098693	regulation_of_synaptic_vesicle_cycle	14	3
louvain2	GO.0007411	axon_guidance	15	4
louvain2	GO.0032535	regulation_of_cellular_component_size	15	4
louvain2	GO.0007411	axon_guidance	17	3
louvain2	GO.0032869	cellular_response_to_insulin_stimulus	17	3
louvain2	GO.0099072	regulation_of_postsynaptic_membrane_neur...	17	3
louvain2	GO.0016458	gene_silencing	24	3
louvain2	GO.0016571	histone_methylation	24	4
louvain2	GO.0018205	peptidyl-lysine_modification	24	4
louvain2	GO.0034968	histone_lysine_methylation	24	4
louvain2	GO.0043414	macromolecule_methylation	24	4
louvain2	GO.0051568	histone_H3-K4_methylation	24	3
louvain2	GO.0007223	Wnt_signaling_pathway,_calcium_modulatin...	26	3
louvain2	GO.0007268	chemical_synaptic_transmission	26	9
louvain2	GO.0007416	synapse_assembly	26	4
louvain2	GO.0008361	regulation_of_cell_size	26	4
louvain2	GO.0010721	negative_regulation_of_cell_development	26	4
louvain2	GO.0019722	calcium-mediated_signaling	26	4
louvain2	GO.0031345	negative_regulation_of_cell_projection_o...	26	4
louvain2	GO.0031346	positive_regulation_of_cell_projection_o...	26	4
louvain2	GO.0042490	mechanoreceptor_differentiation	26	2
louvain2	GO.0048488	synaptic_vesicle_endocytosis	26	9
louvain2	GO.0050768	negative_regulation_of_neurogenesis	26	4
louvain2	GO.0050770	regulation_of_axonogenesis	26	4
louvain2	GO.0050804	modulation_of_chemical_synaptic_transmis...	26	7
louvain2	GO.0050807	regulation_of_synapse_organization	26	4
louvain2	GO.0051963	regulation_of_synapse_assembly	26	2
louvain2	GO.0060078	regulation_of_postsynaptic_membrane_pote...	26	4
louvain2	GO.0061387	regulation_of_extent_of_cell_growth	26	3
louvain2	GO.0098693	regulation_of_synaptic_vesicle_cycle	26	6
louvain2	GO.0099003	vesicle-mediated_transport_in_synapse	26	9
louvain2	GO.0099072	regulation_of_postsynaptic_membrane_neur...	26	3
louvain2	GO.0099504	synaptic_vesicle_cycle	26	9
louvain2	GO.0099536	synaptic_signaling	26	9
louvain2	GO.0099537	trans-synaptic_signaling	26	9
louvain2	GO.0099565	chemical_synaptic_transmission,_postsyna...	26	4
louvain2	GO.0000165	MAPK_cascade	27	12
louvain2	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	27	6
louvain2	GO.0002757	immune_response-activating_signal_transd...	27	9
louvain2	GO.0007268	chemical_synaptic_transmission	27	13
louvain2	GO.0007411	axon_guidance	27	9
louvain2	GO.0007416	synapse_assembly	27	6
louvain2	GO.0031346	positive_regulation_of_cell_projection_o...	27	7
louvain2	GO.0031644	regulation_of_neurological_system_proces...	27	6
louvain2	GO.0032288	myelin_assembly	27	3
louvain2	GO.0034329	cell_junction_assembly	27	6
louvain2	GO.0034330	cell_junction_organization	27	7
louvain2	GO.0038083	peptidyl-tyrosine_autophosphorylation	27	3
louvain2	GO.0043491	protein_kinase_B_signaling	27	5
louvain2	GO.0050804	modulation_of_chemical_synaptic_transmis...	27	12
louvain2	GO.0050807	regulation_of_synapse_organization	27	8
louvain2	GO.0050808	synapse_organization	27	12
louvain2	GO.0050853	B_cell_receptor_signaling_pathway	27	2
louvain2	GO.0051963	regulation_of_synapse_assembly	27	3
louvain2	GO.0060078	regulation_of_postsynaptic_membrane_pote...	27	5
louvain2	GO.0099536	synaptic_signaling	27	13
louvain2	GO.0099537	trans-synaptic_signaling	27	13
louvain2	GO.0099565	chemical_synaptic_transmission,_postsyna...	27	4
louvain2	GO.0099601	regulation_of_neurotransmitter_receptor_...	27	5
louvain2	GO.0034329	cell_junction_assembly	28	3
louvain2	GO.0034330	cell_junction_organization	28	3
louvain2	GO.0048168	regulation_of_neuronal_synaptic_plastici...	28	2
louvain2	GO.0055074	calcium_ion_homeostasis	28	5
louvain2	GO.0000165	MAPK_cascade	29	12
louvain2	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	29	4
louvain2	GO.0002757	immune_response-activating_signal_transd...	29	7
louvain2	GO.0006979	response_to_oxidative_stress	29	7
louvain2	GO.0010611	regulation_of_cardiac_muscle_hypertrophy	29	4
louvain2	GO.0016458	gene_silencing	29	3
louvain2	GO.0030278	regulation_of_ossification	29	4
louvain2	GO.0031098	stress-activated_protein_kinase_signalin...	29	5
louvain2	GO.0032479	regulation_of_type_I_interferon_producti...	29	2
louvain2	GO.0032481	positive_regulation_of_type_I_interferon...	29	2
louvain2	GO.0032606	type_I_interferon_production	29	2
louvain2	GO.0032609	interferon-gamma_production	29	3
louvain2	GO.0032869	cellular_response_to_insulin_stimulus	29	4
louvain2	GO.0043406	positive_regulation_of_MAP_kinase_activi...	29	6
louvain2	GO.0048660	regulation_of_smooth_muscle_cell_prolife...	29	3
louvain2	GO.0051403	stress-activated_MAPK_cascade	29	5
louvain2	GO.0016571	histone_methylation	30	2
louvain2	GO.0043414	macromolecule_methylation	30	2
louvain2	GO.0050770	regulation_of_axonogenesis	31	2
louvain2	GO.0010737	protein_kinase_A_signaling	32	2
louvain2	GO.0055074	calcium_ion_homeostasis	32	5
louvain2	GO.0086065	cell_communication_involved_in_cardiac_c...	32	2
louvain2	GO.0002757	immune_response-activating_signal_transd...	33	5
louvain2	GO.0006979	response_to_oxidative_stress	33	4
louvain2	GO.0043491	protein_kinase_B_signaling	33	3
louvain2	GO.0060074	synapse_maturation	35	1
louvain2	GO.0006614	SRP-dependent_cotranslational_protein_ta...	36	2
louvain2	GO.0019083	viral_transcription	36	2
louvain2	GO.0006614	SRP-dependent_cotranslational_protein_ta...	37	2
louvain2	GO.0009165	nucleotide_biosynthetic_process	37	3
louvain2	GO.0019083	viral_transcription	37	2
louvain2	GO.0002218	activation_of_innate_immune_response	38	3
louvain2	GO.0002757	immune_response-activating_signal_transd...	38	3
louvain2	GO.0002758	innate_immune_response-activating_signal...	38	3
louvain2	GO.0031098	stress-activated_protein_kinase_signalin...	38	3
louvain2	GO.0043406	positive_regulation_of_MAP_kinase_activi...	38	3
louvain2	GO.0048846	axon_extension_involved_in_axon_guidance	38	1
louvain2	GO.0051403	stress-activated_MAPK_cascade	38	3
louvain2	GO.0009165	nucleotide_biosynthetic_process	39	4
louvain2	GO.0050922	negative_regulation_of_chemotaxis	39	2
louvain2	GO.0006614	SRP-dependent_cotranslational_protein_ta...	40	3
louvain2	GO.0019083	viral_transcription	40	3
louvain2	GO.0006364	rRNA_processing	41	8
louvain2	GO.0006614	SRP-dependent_cotranslational_protein_ta...	41	11
louvain2	GO.0019083	viral_transcription	41	11
louvain2	GO.0007268	chemical_synaptic_transmission	43	4
louvain2	GO.0007269	neurotransmitter_secretion	43	3
louvain2	GO.0099536	synaptic_signaling	43	4
louvain2	GO.0099537	trans-synaptic_signaling	43	4
louvain2	GO.0099643	signal_release_from_synapse	43	3
louvain2	GO.0002218	activation_of_innate_immune_response	44	3
louvain2	GO.0002757	immune_response-activating_signal_transd...	44	4
louvain2	GO.0002758	innate_immune_response-activating_signal...	44	3
louvain2	GO.0042417	dopamine_metabolic_process	44	2
louvain2	GO.0050852	T_cell_receptor_signaling_pathway	44	3
louvain2	GO.0000165	MAPK_cascade	45	4
louvain2	GO.0007212	dopamine_receptor_signaling_pathway	45	4
louvain2	GO.0007223	Wnt_signaling_pathway,_calcium_modulatin...	45	2
louvain2	GO.0019933	cAMP-mediated_signaling	45	7
louvain2	GO.0030278	regulation_of_ossification	45	2
louvain2	GO.0048660	regulation_of_smooth_muscle_cell_prolife...	45	3
louvain2	GO.0048661	positive_regulation_of_smooth_muscle_cel...	45	3
louvain2	GO.0055074	calcium_ion_homeostasis	45	4
louvain2	GO.0006364	rRNA_processing	46	2
louvain2	GO.0019722	calcium-mediated_signaling	46	2
louvain2	GO.0048846	axon_extension_involved_in_axon_guidance	49	1
louvain2	GO.0000165	MAPK_cascade	50	7
louvain2	GO.0007268	chemical_synaptic_transmission	50	17
louvain2	GO.0007416	synapse_assembly	50	5
louvain2	GO.0031644	regulation_of_neurological_system_proces...	50	6
louvain2	GO.0035235	ionotropic_glutamate_receptor_signaling_...	50	4
louvain2	GO.0048168	regulation_of_neuronal_synaptic_plastici...	50	3
louvain2	GO.0050804	modulation_of_chemical_synaptic_transmis...	50	10
louvain2	GO.0050807	regulation_of_synapse_organization	50	5
louvain2	GO.0050808	synapse_organization	50	10
louvain2	GO.0051963	regulation_of_synapse_assembly	50	4
louvain2	GO.0060078	regulation_of_postsynaptic_membrane_pote...	50	10
louvain2	GO.0099054	presynapse_assembly	50	2
louvain2	GO.0099072	regulation_of_postsynaptic_membrane_neur...	50	3
louvain2	GO.0099536	synaptic_signaling	50	17
louvain2	GO.0099537	trans-synaptic_signaling	50	17
louvain2	GO.0099565	chemical_synaptic_transmission,_postsyna...	50	8
louvain2	GO.0099601	regulation_of_neurotransmitter_receptor_...	50	8
louvain2	GO.0016458	gene_silencing	51	5
louvain2	GO.0042552	myelination	52	2
louvain2	GO.0007268	chemical_synaptic_transmission	53	9
louvain2	GO.0007416	synapse_assembly	53	3
louvain2	GO.0031644	regulation_of_neurological_system_proces...	53	3
louvain2	GO.0032535	regulation_of_cellular_component_size	53	4
louvain2	GO.0045216	cell-cell_junction_organization	53	3
louvain2	GO.0050804	modulation_of_chemical_synaptic_transmis...	53	6
louvain2	GO.0050807	regulation_of_synapse_organization	53	3
louvain2	GO.0050808	synapse_organization	53	7
louvain2	GO.0060078	regulation_of_postsynaptic_membrane_pote...	53	4
louvain2	GO.0099054	presynapse_assembly	53	2
louvain2	GO.0099536	synaptic_signaling	53	9
louvain2	GO.0099537	trans-synaptic_signaling	53	9
louvain2	GO.0099565	chemical_synaptic_transmission,_postsyna...	53	3
louvain2	GO.0099601	regulation_of_neurotransmitter_receptor_...	53	3
louvain2	GO.0000165	MAPK_cascade	54	6
louvain2	GO.0007223	Wnt_signaling_pathway,_calcium_modulatin...	54	2
louvain2	GO.0019722	calcium-mediated_signaling	54	3
louvain2	GO.0034341	response_to_interferon-gamma	54	4
louvain2	GO.0042552	myelination	54	3
louvain2	GO.0060333	interferon-gamma-mediated_signaling_path...	54	4
louvain2	GO.0071346	cellular_response_to_interferon-gamma	54	4
louvain2	GO.0086065	cell_communication_involved_in_cardiac_c...	54	3
louvain2	GO.0031346	positive_regulation_of_cell_projection_o...	55	6
louvain2	GO.0034329	cell_junction_assembly	55	5
louvain2	GO.0034330	cell_junction_organization	55	7
louvain2	GO.0045216	cell-cell_junction_organization	55	4
louvain2	GO.0050768	negative_regulation_of_neurogenesis	55	3
louvain2	GO.0086065	cell_communication_involved_in_cardiac_c...	55	2
louvain2	GO.0009165	nucleotide_biosynthetic_process	56	3
louvain2	GO.0032869	cellular_response_to_insulin_stimulus	56	3
louvain2	GO.0010737	protein_kinase_A_signaling	57	2
louvain2	GO.0050804	modulation_of_chemical_synaptic_transmis...	57	3
louvain2	GO.0070528	protein_kinase_C_signaling	57	1
louvain2	GO.0009165	nucleotide_biosynthetic_process	58	10
louvain2	GO.0009165	nucleotide_biosynthetic_process	60	11
louvain2	GO.0030258	lipid_modification	60	8
louvain2	GO.0009755	hormone-mediated_signaling_pathway	61	2
louvain2	GO.0030258	lipid_modification	61	2
louvain2	GO.0030258	lipid_modification	62	3
louvain2	GO.0009755	hormone-mediated_signaling_pathway	64	2
louvain2	GO.0006614	SRP-dependent_cotranslational_protein_ta...	65	3
louvain2	GO.0019083	viral_transcription	65	3
louvain2	GO.0006614	SRP-dependent_cotranslational_protein_ta...	68	5
