ALG	Fn	DES	C	Mu
louvain2	GO.0019083	viral_transcription	68	5
louvain2	GO.0035235	ionotropic_glutamate_receptor_signaling_...	72	3
louvain2	GO.0099601	regulation_of_neurotransmitter_receptor_...	72	3
louvain2	GO.0007268	chemical_synaptic_transmission	74	5
louvain2	GO.0007269	neurotransmitter_secretion	74	4
louvain2	GO.0007416	synapse_assembly	74	2
louvain2	GO.0016079	synaptic_vesicle_exocytosis	74	4
louvain2	GO.0032480	negative_regulation_of_type_I_interferon...	74	1
louvain2	GO.0050804	modulation_of_chemical_synaptic_transmis...	74	4
louvain2	GO.0050808	synapse_organization	74	4
louvain2	GO.0051963	regulation_of_synapse_assembly	74	2
louvain2	GO.0098693	regulation_of_synaptic_vesicle_cycle	74	2
louvain2	GO.0099003	vesicle-mediated_transport_in_synapse	74	4
louvain2	GO.0099504	synaptic_vesicle_cycle	74	4
louvain2	GO.0099536	synaptic_signaling	74	6
louvain2	GO.0099537	trans-synaptic_signaling	74	6
louvain2	GO.0099643	signal_release_from_synapse	74	4
louvain2	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	74	2
louvain2	GO.0032869	cellular_response_to_insulin_stimulus	75	2
louvain2	GO.0031098	stress-activated_protein_kinase_signalin...	76	2
louvain2	GO.0043406	positive_regulation_of_MAP_kinase_activi...	76	2
louvain2	GO.0051403	stress-activated_MAPK_cascade	76	2
louvain2	GO.0001504	neurotransmitter_uptake	77	2
louvain2	GO.0042417	dopamine_metabolic_process	77	3
louvain2	GO.0048488	synaptic_vesicle_endocytosis	77	2
louvain2	GO.0006979	response_to_oxidative_stress	80	3
louvain2	GO.0032869	cellular_response_to_insulin_stimulus	83	3
louvain2	GO.0009112	nucleobase_metabolic_process	84	1
louvain2	GO.0042490	mechanoreceptor_differentiation	87	1
louvain2	GO.0060563	neuroepithelial_cell_differentiation	87	1
louvain2	GO.0010611	regulation_of_cardiac_muscle_hypertrophy	90	2
louvain2	GO.0030258	lipid_modification	92	2
louvain2	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	94	2
louvain2	GO.0032535	regulation_of_cellular_component_size	94	4
louvain2	GO.0048488	synaptic_vesicle_endocytosis	94	2
louvain2	GO.0007411	axon_guidance	95	3
louvain2	GO.0010721	negative_regulation_of_cell_development	95	3
louvain2	GO.0043491	protein_kinase_B_signaling	95	2
louvain2	GO.0050768	negative_regulation_of_neurogenesis	95	3
louvain2	GO.0006979	response_to_oxidative_stress	98	5
louvain2	GO.0006364	rRNA_processing	99	3
louvain2	GO.0006614	SRP-dependent_cotranslational_protein_ta...	99	5
louvain2	GO.0019083	viral_transcription	99	5
louvain2	GO.0032535	regulation_of_cellular_component_size	100	7
louvain2	GO.0042552	myelination	102	2
louvain2	GO.0010721	negative_regulation_of_cell_development	103	2
louvain2	GO.0043406	positive_regulation_of_MAP_kinase_activi...	103	2
louvain2	GO.0050768	negative_regulation_of_neurogenesis	103	2
louvain2	GO.0055074	calcium_ion_homeostasis	103	2
louvain2	GO.0008088	axo-dendritic_transport	104	2
louvain2	GO.0048168	regulation_of_neuronal_synaptic_plastici...	104	2
louvain2	GO.0007268	chemical_synaptic_transmission	106	6
louvain2	GO.0007416	synapse_assembly	106	5
louvain2	GO.0042490	mechanoreceptor_differentiation	106	2
louvain2	GO.0050808	synapse_organization	106	5
louvain2	GO.0060078	regulation_of_postsynaptic_membrane_pote...	106	6
louvain2	GO.0099536	synaptic_signaling	106	6
louvain2	GO.0099537	trans-synaptic_signaling	106	6
Spectral	GO.0035235	ionotropic_glutamate_receptor_signaling_...	1	4
Spectral	GO.0050804	modulation_of_chemical_synaptic_transmis...	1	5
Spectral	GO.0099601	regulation_of_neurotransmitter_receptor_...	1	3
Spectral	GO.0034968	histone_lysine_methylation	2	2
Spectral	GO.0043414	macromolecule_methylation	2	3
Spectral	GO.0006364	rRNA_processing	5	8
Spectral	GO.0006614	SRP-dependent_cotranslational_protein_ta...	5	16
Spectral	GO.0019083	viral_transcription	5	16
Spectral	GO.0009165	nucleotide_biosynthetic_process	8	22
Spectral	GO.0038083	peptidyl-tyrosine_autophosphorylation	10	1
Spectral	GO.0006364	rRNA_processing	13	2
Spectral	GO.0006614	SRP-dependent_cotranslational_protein_ta...	13	4
Spectral	GO.0019083	viral_transcription	13	4
Spectral	GO.0009755	hormone-mediated_signaling_pathway	14	2
Spectral	GO.0030203	glycosaminoglycan_metabolic_process	16	1
Spectral	GO.0048660	regulation_of_smooth_muscle_cell_prolife...	16	1
Spectral	GO.0048661	positive_regulation_of_smooth_muscle_cel...	16	1
Spectral	GO.0000165	MAPK_cascade	17	15
Spectral	GO.0002218	activation_of_innate_immune_response	17	13
Spectral	GO.0002757	immune_response-activating_signal_transd...	17	13
Spectral	GO.0002758	innate_immune_response-activating_signal...	17	13
Spectral	GO.0050852	T_cell_receptor_signaling_pathway	17	13
Spectral	GO.0048660	regulation_of_smooth_muscle_cell_prolife...	19	3
Spectral	GO.0006614	SRP-dependent_cotranslational_protein_ta...	21	4
Spectral	GO.0019083	viral_transcription	21	4
Spectral	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	22	6
Spectral	GO.0002757	immune_response-activating_signal_transd...	22	7
Spectral	GO.0032535	regulation_of_cellular_component_size	22	9
Spectral	GO.0000165	MAPK_cascade	24	12
Spectral	GO.0007212	dopamine_receptor_signaling_pathway	24	5
Spectral	GO.0019933	cAMP-mediated_signaling	24	8
Spectral	GO.0048660	regulation_of_smooth_muscle_cell_prolife...	24	3
Spectral	GO.0048661	positive_regulation_of_smooth_muscle_cel...	24	3
Spectral	GO.0050852	T_cell_receptor_signaling_pathway	24	5
Spectral	GO.0007268	chemical_synaptic_transmission	25	7
Spectral	GO.0007416	synapse_assembly	25	5
Spectral	GO.0042490	mechanoreceptor_differentiation	25	2
Spectral	GO.0050808	synapse_organization	25	5
Spectral	GO.0060078	regulation_of_postsynaptic_membrane_pote...	25	7
Spectral	GO.0099536	synaptic_signaling	25	7
Spectral	GO.0099537	trans-synaptic_signaling	25	7
Spectral	GO.0006979	response_to_oxidative_stress	27	3
Spectral	GO.0032869	cellular_response_to_insulin_stimulus	30	2
Spectral	GO.0032535	regulation_of_cellular_component_size	35	10
Spectral	GO.0010721	negative_regulation_of_cell_development	36	7
Spectral	GO.0050768	negative_regulation_of_neurogenesis	36	7
Spectral	GO.0002224	toll-like_receptor_signaling_pathway	37	3
Spectral	GO.0007269	neurotransmitter_secretion	37	7
Spectral	GO.0007416	synapse_assembly	37	4
Spectral	GO.0016079	synaptic_vesicle_exocytosis	37	6
Spectral	GO.0016458	gene_silencing	37	4
Spectral	GO.0018205	peptidyl-lysine_modification	37	4
Spectral	GO.0042417	dopamine_metabolic_process	37	2
Spectral	GO.0050807	regulation_of_synapse_organization	37	5
Spectral	GO.0050808	synapse_organization	37	9
Spectral	GO.0051568	histone_H3-K4_methylation	37	2
Spectral	GO.0051963	regulation_of_synapse_assembly	37	4
Spectral	GO.0099003	vesicle-mediated_transport_in_synapse	37	7
Spectral	GO.0099054	presynapse_assembly	37	3
Spectral	GO.0099536	synaptic_signaling	37	11
Spectral	GO.0099537	trans-synaptic_signaling	37	11
Spectral	GO.0099643	signal_release_from_synapse	37	7
Spectral	GO.0007411	axon_guidance	38	11
Spectral	GO.0034330	cell_junction_organization	38	10
Spectral	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	39	4
Spectral	GO.0031345	negative_regulation_of_cell_projection_o...	39	4
Spectral	GO.0031346	positive_regulation_of_cell_projection_o...	39	8
Spectral	GO.0032535	regulation_of_cellular_component_size	39	8
Spectral	GO.0034330	cell_junction_organization	39	5
Spectral	GO.0050807	regulation_of_synapse_organization	39	5
Spectral	GO.0050808	synapse_organization	39	9
Spectral	GO.0099054	presynapse_assembly	39	3
Spectral	GO.0006364	rRNA_processing	40	2
Spectral	GO.0006614	SRP-dependent_cotranslational_protein_ta...	40	4
Spectral	GO.0010721	negative_regulation_of_cell_development	40	3
Spectral	GO.0019083	viral_transcription	40	4
Spectral	GO.0050768	negative_regulation_of_neurogenesis	40	3
Spectral	GO.0000165	MAPK_cascade	41	5
Spectral	GO.0007411	axon_guidance	41	5
Spectral	GO.0032535	regulation_of_cellular_component_size	41	5
Spectral	GO.0031346	positive_regulation_of_cell_projection_o...	42	10
Spectral	GO.0032535	regulation_of_cellular_component_size	42	14
Spectral	GO.0050808	synapse_organization	42	13
Spectral	GO.0032480	negative_regulation_of_type_I_interferon...	43	1
Spectral	GO.0034329	cell_junction_assembly	43	3
Spectral	GO.0034330	cell_junction_organization	43	4
Spectral	GO.0045216	cell-cell_junction_organization	43	4
Spectral	GO.0086065	cell_communication_involved_in_cardiac_c...	43	2
Spectral	GO.0050852	T_cell_receptor_signaling_pathway	47	4
Spectral	GO.0007268	chemical_synaptic_transmission	48	11
Spectral	GO.0007269	neurotransmitter_secretion	48	9
Spectral	GO.0016079	synaptic_vesicle_exocytosis	48	5
Spectral	GO.0048488	synaptic_vesicle_endocytosis	48	3
Spectral	GO.0099003	vesicle-mediated_transport_in_synapse	48	9
Spectral	GO.0099504	synaptic_vesicle_cycle	48	8
Spectral	GO.0099536	synaptic_signaling	48	11
Spectral	GO.0099537	trans-synaptic_signaling	48	11
Spectral	GO.0099643	signal_release_from_synapse	48	9
Spectral	GO.0007268	chemical_synaptic_transmission	49	17
Spectral	GO.0007269	neurotransmitter_secretion	49	16
Spectral	GO.0008089	anterograde_axonal_transport	49	3
Spectral	GO.0016079	synaptic_vesicle_exocytosis	49	16
Spectral	GO.0016082	synaptic_vesicle_priming	49	9
Spectral	GO.0031629	synaptic_vesicle_fusion_to_presynaptic_a...	49	11
Spectral	GO.0048488	synaptic_vesicle_endocytosis	49	5
Spectral	GO.0048791	calcium_ion-regulated_exocytosis_of_neur...	49	3
Spectral	GO.0050804	modulation_of_chemical_synaptic_transmis...	49	13
Spectral	GO.0061025	membrane_fusion	49	22
Spectral	GO.0098693	regulation_of_synaptic_vesicle_cycle	49	9
Spectral	GO.0098877	neurotransmitter_receptor_transport_to_p...	49	4
Spectral	GO.0099003	vesicle-mediated_transport_in_synapse	49	21
Spectral	GO.0099072	regulation_of_postsynaptic_membrane_neur...	49	4
Spectral	GO.0099504	synaptic_vesicle_cycle	49	21
Spectral	GO.0099536	synaptic_signaling	49	17
Spectral	GO.0099537	trans-synaptic_signaling	49	17
Spectral	GO.0099637	neurotransmitter_receptor_transport	49	5
Spectral	GO.0099643	signal_release_from_synapse	49	16
Spectral	GO.2000300	regulation_of_synaptic_vesicle_exocytosi...	49	8
Spectral	GO.0000165	MAPK_cascade	50	10
Spectral	GO.0007268	chemical_synaptic_transmission	50	24
Spectral	GO.0008088	axo-dendritic_transport	50	4
Spectral	GO.0008089	anterograde_axonal_transport	50	4
Spectral	GO.0019722	calcium-mediated_signaling	50	4
Spectral	GO.0031644	regulation_of_neurological_system_proces...	50	7
Spectral	GO.0035235	ionotropic_glutamate_receptor_signaling_...	50	5
Spectral	GO.0042417	dopamine_metabolic_process	50	2
Spectral	GO.0048168	regulation_of_neuronal_synaptic_plastici...	50	4
Spectral	GO.0050804	modulation_of_chemical_synaptic_transmis...	50	12
Spectral	GO.0050807	regulation_of_synapse_organization	50	6
Spectral	GO.0050808	synapse_organization	50	13
Spectral	GO.0051963	regulation_of_synapse_assembly	50	3
Spectral	GO.0055074	calcium_ion_homeostasis	50	7
Spectral	GO.0060078	regulation_of_postsynaptic_membrane_pote...	50	9
Spectral	GO.0060333	interferon-gamma-mediated_signaling_path...	50	3
Spectral	GO.0098930	axonal_transport	50	4
Spectral	GO.0099072	regulation_of_postsynaptic_membrane_neur...	50	6
Spectral	GO.0099536	synaptic_signaling	50	24
Spectral	GO.0099537	trans-synaptic_signaling	50	24
Spectral	GO.0099565	chemical_synaptic_transmission,_postsyna...	50	6
Spectral	GO.0099601	regulation_of_neurotransmitter_receptor_...	50	10
Spectral	GO.0000165	MAPK_cascade	52	20
Spectral	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	52	8
Spectral	GO.0002757	immune_response-activating_signal_transd...	52	15
Spectral	GO.0007268	chemical_synaptic_transmission	52	20
Spectral	GO.0032869	cellular_response_to_insulin_stimulus	52	8
Spectral	GO.0042552	myelination	52	7
Spectral	GO.0043406	positive_regulation_of_MAP_kinase_activi...	52	8
Spectral	GO.0050770	regulation_of_axonogenesis	52	8
Spectral	GO.0050804	modulation_of_chemical_synaptic_transmis...	52	15
Spectral	GO.0051403	stress-activated_MAPK_cascade	52	6
Spectral	GO.0055074	calcium_ion_homeostasis	52	12
Spectral	GO.0099536	synaptic_signaling	52	20
Spectral	GO.0099537	trans-synaptic_signaling	52	20
Spectral	GO.0006979	response_to_oxidative_stress	53	4
Spectral	GO.0010721	negative_regulation_of_cell_development	53	3
Spectral	GO.0034329	cell_junction_assembly	53	5
Spectral	GO.0034330	cell_junction_organization	53	5
Spectral	GO.0043297	apical_junction_assembly	53	2
Spectral	GO.0050808	synapse_organization	53	4
Spectral	GO.0002756	MyD88-independent_toll-like_receptor_sig...	54	2
Spectral	GO.0002431	Fc_receptor_mediated_stimulatory_signali...	56	6
Spectral	GO.0007268	chemical_synaptic_transmission	56	25
Spectral	GO.0007411	axon_guidance	56	10
Spectral	GO.0007416	synapse_assembly	56	7
Spectral	GO.0019722	calcium-mediated_signaling	56	6
Spectral	GO.0031346	positive_regulation_of_cell_projection_o...	56	11
Spectral	GO.0031644	regulation_of_neurological_system_proces...	56	8
Spectral	GO.0034329	cell_junction_assembly	56	9
Spectral	GO.0034330	cell_junction_organization	56	11
Spectral	GO.0043491	protein_kinase_B_signaling	56	6
Spectral	GO.0048488	synaptic_vesicle_endocytosis	56	8
Spectral	GO.0050804	modulation_of_chemical_synaptic_transmis...	56	18
Spectral	GO.0050807	regulation_of_synapse_organization	56	9
Spectral	GO.0050808	synapse_organization	56	15
Spectral	GO.0060078	regulation_of_postsynaptic_membrane_pote...	56	8
Spectral	GO.0099003	vesicle-mediated_transport_in_synapse	56	13
Spectral	GO.0099504	synaptic_vesicle_cycle	56	11
Spectral	GO.0099536	synaptic_signaling	56	25
Spectral	GO.0099537	trans-synaptic_signaling	56	25
Spectral	GO.0099565	chemical_synaptic_transmission,_postsyna...	56	7
Spectral	GO.0099601	regulation_of_neurotransmitter_receptor_...	56	6
Spectral	GO.0050853	B_cell_receptor_signaling_pathway	57	2
