name	label
273	other
6455	other
1759	other
1785	AD
26052	other
2060	other
673	other
1837	other
1821	other
1756	other
1605	other
369	other
2923	AD
3836	other
26986	other
22808	other
7534	AD&PD
7531	other
58513	other
1487	other
2317	other
2316	other
2887	other
29979	AD
5663	AD
3709	other
1793	other
2274	other
10014	AD
8470	AD
2885	other
29993	other
6456	PD
10133	AD
22895	other
8844	other
5094	other
3739	other
6548	HTN
3688	AD
6645	other
4842	AD&PD&HTN
10605	other
1975	other
1981	PD
3303	HTN
23163	AD
6616	AD
3265	other
351	AD&PD&HTN
9863	other
8491	other
4734	PD
30011	other
1387	other
2318	other
51517	other
5195	HTN
5193	other
2475	AD&HTN
207	AD&PD&HTN
5170	other
6198	AD
3667	AD&HTN
3798	other
3799	other
3800	AD
3064	other
5898	other
5333	other
3146	AD&HTN
1956	AD&HTN
3320	AD&HTN
1615	other
2058	other
5310	other
1674	other
5573	other
7249	AD&PD&HTN
4291	other
27101	other
29959	other
322	AD
10971	HTN
53616	other
6427	other
2561	other
5048	other
7529	other
7532	AD
7533	PD
7164	other
57403	other
64283	other
6810	other
8773	other
1432	AD&HTN
10043	other
672	AD
3984	HTN
1072	other
5894	AD
1147	other
1613	other
2891	AD
2892	AD
29763	other
4783	other
3276	other
405	other
40	PD
41	other
3028	AD
1859	AD
1742	AD&PD
2066	AD&PD&HTN
1740	PD
1741	other
9228	other
215	other
225	other
5825	other
10484	other
10015	other
55824	other
2512	other
2495	other
3251	other
10342	other
210	HTN
3855	other
10935	AD&PD
2783	other
65263	other
9531	PD
10574	other
10534	other
3936	other
2197	other
10550	HTN
6342	other
5093	other
5295	HTN
7905	other
954	other
5584	other
55746	other
10675	other
2547	other
2280	AD&PD
6640	other
3842	other
387	AD&HTN
824	AD
6804	other
1495	other
3736	HTN
5058	AD
3503	other
2934	AD&HTN
7332	PD
3500	AD
3612	other
2108	other
259217	other
23499	other
260425	other
50618	other
55187	other
25831	other
3547	other
5799	other
5362	other
23037	other
26037	AD
23026	AD
23129	other
1951	other
1173	other
22883	AD
221981	other
23025	other
20	AD
22995	other
57453	other
23228	other
5365	other
23113	PD
9439	other
27148	other
57556	other
10580	HTN
57571	other
57670	other
4645	other
57610	other
23031	other
815	AD
4035	AD
1600	AD
10006	other
6457	other
57787	AD
3178	AD
6294	other
1459	other
1460	PD
1457	other
6449	other
3646	other
2243	HTN
10989	other
23193	other
6747	other
4670	other
7916	HTN
5859	other
5684	other
708	other
529	other
10212	other
7919	AD
6210	other
10189	other
1838	other
1642	other
11117	HTN
1994	AD
23517	other
26019	other
6499	other
3184	other
5976	other
23248	other
11331	other
5493	other
142	AD&PD&HTN
4998	other
4172	other
4999	other
4175	other
348	AD&PD&HTN
4684	AD
1804	other
4685	other
1272	AD&PD
4099	other
4340	other
5621	AD&HTN
1191	AD&PD&HTN
5034	other
3897	other
8404	other
334	AD
3309	AD&HTN
10539	HTN
58512	other
22839	other
1739	PD
4750	other
11127	other
10617	other
26994	PD
10228	PD
10482	other
5869	other
5868	AD
7334	other
7316	other
7431	AD
7251	other
9146	other
55666	other
667	other
9135	AD
164	other
4214	AD
4216	other
10598	other
375	other
29924	other
161	AD
5063	other
7454	other
65125	HTN
43	AD&PD
4130	other
4915	AD&PD&HTN
23095	other
8887	other
10376	other
2036	other
3708	AD
3326	other
576	other
5757	other
28964	other
51631	other
1213	other
1400	other
1937	other
57562	other
9001	other
1891	other
114928	other
55660	other
3837	other
29117	other
4747	AD&PD
5764	other
10980	other
4738	other
3306	other
80347	other
1399	other
1398	other
4217	PD
2810	other
1627	AD
2010	other
2194	other
355	AD&PD&HTN
34	other
1174	other
3643	HTN
5335	other
2017	other
28988	other
50807	other
23390	other
2045	other
2048	other
2051	other
2049	other
9379	other
9369	other
4301	PD
3556	AD
10987	HTN
10458	other
1612	AD
23405	other
4478	other
1499	AD&HTN
10469	other
22800	AD
5315	other
9463	other
1947	other
9693	other
163	other
4297	other
274	AD
6453	AD
23263	other
392	other
57576	other
10188	other
23607	AD
867	other
774	other
19	AD&HTN
3761	other
2903	AD&PD
2904	AD&PD
133957	other
146691	other
11059	other
23327	HTN
29978	other
5211	other
221935	other
23352	other
55252	other
23002	other
1729	other
26036	other
55596	other
11100	other
51755	other
114793	other
10486	other
10564	other
55729	other
11190	other
1009	other
1464	other
3915	AD
23420	other
2324	other
26168	other
4881	HTN
5097	other
23705	AD
3911	other
1284	other
5499	other
161742	other
23368	other
54843	other
22871	other
10494	other
2801	other
81876	other
5861	other
9990	other
6558	AD&HTN
9943	other
6867	other
2905	other
2906	other
324	PD
22938	other
1080	AD&HTN
23513	other
5797	other
11122	other
10076	HTN
5802	other
5792	HTN
5786	other
5789	other
5791	PD
5793	other
5803	other
5787	other
5795	other
5798	other
23647	other
3831	AD&HTN
10755	other
10287	other
5536	other
26354	other
6774	HTN
3315	HTN
3848	other
5305	other
9844	AD
9815	other
9138	HTN
682	AD&HTN
408	other
6261	other
27131	other
23394	AD
47	other
9759	other
5290	AD
29760	other
2773	other
10487	other
1856	other
2335	HTN
5336	other
3716	other
1832	other
5216	other
9588	AD
5321	AD
4666	other
91404	other
9821	AD
57655	other
71	other
506	HTN
6711	other
961	HTN
4580	PD
5142	other
3635	AD
527	other
1523	other
9158	other
6262	other
1982	other
10961	other
56252	other
3939	other
998	other
4638	other
5164	other
3096	other
394	other
5600	other
10163	HTN
10142	AD
5575	other
5924	other
5594	AD&HTN
10592	other
55845	AD
2037	other
6655	AD
9644	HTN
1471	AD&HTN
70	other
226	other
1410	AD
3704	other
55048	other
63916	other
2534	AD
5881	other
6654	other
5576	other
1063	other
11113	other
5879	AD&HTN
7813	other
9584	other
5747	AD
2273	HTN
808	other
801	AD
9738	other
5781	other
1434	other
3190	other
4067	other
6184	other
8546	other
9696	other
3732	other
51429	other
8476	other
10627	other
88	other
22983	other
5682	other
5683	other
5685	other
5687	HTN
5690	other
5689	PD
5691	other
5693	other
5694	other
5695	other
6311	PD
4904	other
2932	AD&PD
10657	other
2261	other
1933	other
1936	other
10093	other
56893	other
11316	other
1363	AD
1915	other
5708	PD
6176	other
55183	other
7917	HTN
10382	other
5217	other
2597	AD
10094	other
4354	other
51608	other
11051	other
10399	AD
3336	other
56992	other
4860	AD
4905	PD
5050	other
10606	other
5515	other
5717	other
6117	other
293	other
7276	AD&PD&HTN
1114	HTN
1743	AD
5720	other
7277	other
170961	other
197131	other
23028	other
54622	other
403	other
51593	other
509	other
22948	other
55755	other
1160	other
2661	other
6613	other
51726	other
2026	AD
55186	other
2819	other
2950	AD&PD&HTN
3163	AD&PD&HTN
10236	other
2079	other
3312	AD&PD
81631	HTN
2975	other
5601	other
4140	other
6182	other
65080	other
4715	other
4831	AD
4832	other
11165	other
5049	other
26135	other
25843	other
8575	other
6136	other
25873	other
3921	AD&HTN
6230	other
6421	AD
11075	other
10273	AD
7083	other
9638	other
7336	other
54874	other
213	other
217	AD&HTN
306	other
3728	other
481	HTN
78987	other
4700	other
3039	HTN
546	other
613	other
22913	other
284403	other
1008	other
1345	other
1508	AD&PD
10540	other
1783	other
2059	other
23474	other
116985	other
55512	AD
2290	other
2521	other
2771	other
2804	other
22927	other
3189	other
11078	other
23199	other
10724	other
57489	other
23286	AD
4043	AD
8669	other
28985	other
192111	other
4356	other
10398	other
4714	other
4809	other
25934	other
56144	other
27043	other
10397	other
5424	other
5481	AD
5498	other
4841	other
6165	other
6133	other
3092	other
6189	AD
6275	HTN
6279	HTN
8878	AD&PD
6853	AD
7114	other
10155	other
60626	other
7314	AD
51168	other
22985	other
55004	other
52	other
309	other
396	HTN
25978	AD&PD
10072	other
4709	other
25791	other
55207	other
826	other
4026	other
7542	other
5955	other
642	AD
4646	HTN
7203	other
9231	other
5660	other
1123	AD
26289	other
3703	other
25874	other
157285	other
8655	other
10570	other
4733	other
8894	other
2286	other
335	AD&PD&HTN
55262	other
10658	AD
51280	AD
23521	other
2936	other
311	other
3308	AD&PD&HTN
57095	other
10994	other
3735	other
3757	AD&HTN
10615	other
57658	other
3857	other
114088	other
22981	other
51660	other
51025	other
23162	other
23039	other
4191	other
2901	other
2788	other
4190	other
10769	other
1967	other
64965	other
4673	other
3991	other
55968	other
23435	AD&PD
6767	other
79885	other
112840	other
4731	other
6284	other
10419	other
6601	other
23140	other
23761	other
4893	other
23654	other
57143	other
11021	other
4218	other
4192	other
55638	other
6204	other
22984	other
5478	other
6429	other
1314	other
112476	PD
27067	other
29888	other
26960	other
79735	other
7280	other
1855	AD
65991	other
55324	other
10476	AD
254863	other
11170	other
10949	other
4649	other
58477	AD
1952	other
1639	other
54505	other
51412	other
57017	other
10059	AD&PD&HTN
1857	other
23136	other
2053	AD&HTN
55160	other
10681	other
10490	other
124801	other
10211	AD
2873	HTN
10817	other
50861	other
57498	AD
11345	other
10916	other
6142	other
4141	other
11031	other
23450	other
4701	other
4857	other
11146	other
51594	other
6092	other
6194	AD
10209	other
55229	other
5127	other
2632	other
9796	other
8394	other
3191	other
5223	AD
5662	other
9230	other
22924	other
5713	other
5867	AD
10156	other
57003	other
58478	other
6734	other
29062	other
23558	other
257218	other
28966	other
26100	other
10440	other
79577	other
7317	other
11171	other
2170	AD&HTN
6197	other
6195	other
4869	other
641	AD
572	other
6002	other
26003	other
11083	other
11235	other
23265	other
10313	AD&PD
2992	other
2947	AD&HTN
11007	other
56474	other
3854	other
8996	HTN
26505	other
26060	AD
3866	other
26086	other
386618	other
1073	other
4591	other
2130	other
10328	other
8907	other
3983	other
60491	other
60	PD
27229	other
149371	other
3183	other
11252	other
10483	other
5300	AD&PD&HTN
3880	HTN
22954	other
57144	other
1781	other
10054	other
8623	other
51729	other
11052	other
10152	other
327	other
10743	PD
158471	other
5704	PD
26128	other
23410	AD&HTN
10919	other
1854	other
11180	other
23392	other
54474	other
140885	other
11034	other
5528	other
2670	AD&PD
56341	other
11135	other
1731	other
10521	other
81628	other
10320	other
153733	other
1602	other
5372	other
66036	other
23710	other
11020	other
5635	other
55198	other
10900	other
51421	other
541468	other
127703	other
55885	other
389	HTN
27095	other
4698	other
10428	other
1525	other
140735	other
2954	other
23157	other
6271	other
3853	other
10921	other
56243	other
5152	other
26276	other
10982	other
1315	other
285527	other
1454	other
10007	other
664	other
57596	other
57142	AD
1995	other
1996	AD&PD
55577	other
6990	other
5932	other
27316	other
1780	AD
7360	other
10127	other
22978	other
443	other
54472	AD
5631	other
1488	other
23237	AD
10456	other
339965	other
1153	other
10016	other
23204	other
445	other
26353	AD
51760	other
57120	other
5706	other
2107	other
3875	HTN
5725	other
2752	AD
2580	PD
23636	other
84864	other
1453	AD
9093	other
140576	other
54906	other
95	other
8440	AD
5700	PD
9513	other
4830	AD
5701	other
11216	other
216	PD
8027	other
8379	other
6921	other
10670	other
51160	other
6717	other
2941	PD
8829	other
8615	other
56850	other
9253	other
80725	other
25758	other
23266	other
50944	other
22941	other
2917	other
6513	AD
87	other
4624	other
26058	PD
6531	AD&PD
5586	other
4137	AD&PD
202333	other
5566	AD
7163	other
7165	other
6300	other
6536	HTN
5831	other
2033	other
6093	HTN
59338	other
2893	AD
8497	other
8541	other
55914	other
9223	AD
6249	other
23085	other
9699	other
22866	other
57554	HTN
8874	other
1386	AD&PD
7461	other
23332	other
9266	other
160622	other
2697	other
55333	other
2895	other
2894	other
8678	AD
3066	AD
11177	other
9031	other
1973	other
320	AD
10207	other
2911	AD
2915	AD&PD
57555	other
114569	other
80852	other
2902	AD
7415	AD
3099	other
3507	other
51706	other
5479	other
58155	other
10432	other
23543	other
26278	other
7337	other
11047	other
1155	other
23287	other
3420	other
54039	other
51286	other
54749	AD
2664	other
4942	other
5100	other
3925	AD
23112	other
3615	other
2023	AD&PD
23152	other
23633	other
10659	AD
5582	other
10640	other
54535	other
57060	other
7874	other
23072	AD
5178	other
27429	AD&PD
7112	other
23090	other
54880	other
54550	other
6923	other
6282	other
6285	AD&PD&HTN
4627	HTN
26355	other
5413	other
23176	other
7178	HTN
177	AD&PD&HTN
6622	AD&PD
5062	other
3055	other
7158	other
121504	other
5527	other
5728	AD&PD&HTN
3791	AD&HTN
7422	AD&PD&HTN
9479	AD
5525	other
4952	other
22794	other
81565	other
10492	other
2770	other
2321	HTN
7074	HTN
2247	HTN
1948	other
208	other
5160	HTN
55770	other
2803	other
30820	HTN
2743	other
7143	other
23365	other
23396	other
1020	AD
9039	other
476	HTN
23043	other
26146	other
64753	other
55763	AD
26127	other
51361	other
55704	other
3797	other
401145	other
23040	other
22906	other
9659	other
8499	other
58533	other
8658	other
8536	AD
23048	other
286	AD
4641	other
4647	other
6714	AD
8204	AD&PD
2043	other
1969	other
51199	other
51637	other
11315	PD&HTN
5605	AD
10664	other
8666	other
9131	AD
5037	AD&HTN
4134	other
9672	other
5163	AD
491	other
6708	other
6709	other
1509	AD&HTN
10048	AD
6857	other
27340	other
3845	other
26519	other
472	other
1965	AD
317	other
5501	other
5590	other
2648	other
5218	other
4155	AD
115703	other
85358	other
5364	other
54434	other
1968	other
5530	AD
10049	other
3856	other
2596	other
80854	other
8350	other
2314	other
5518	other
1062	other
7248	other
26056	other
4716	other
5921	other
59	HTN
5688	other
23092	other
8125	other
8661	other
5580	PD
5066	other
7001	AD&PD
5052	AD
2821	other
5500	other
65266	HTN
10787	other
25875	other
23242	other
5588	other
29127	other
27	other
1271	other
11248	other
114784	other
1795	AD
6137	other
357	other
610	other
57148	other
445815	other
22999	other
23114	other
11176	other
23230	other
10021	other
2533	other
2550	AD
23013	other
2571	AD&PD
171023	other
25924	AD
287	other
26275	other
2639	other
2556	other
10427	other
462	HTN
6396	other
4606	other
1737	other
8454	HTN
5692	PD
5591	HTN
10938	other
2242	HTN
8736	other
1445	HTN
2794	other
79837	other
9648	other
5870	AD
253260	HTN
5599	AD&HTN
6793	other
9748	other
56957	other
9625	other
27347	PD&HTN
10808	other
10963	other
10135	HTN
55576	other
5908	other
8675	other
9378	other
9475	HTN
9040	other
6597	HTN
817	other
9184	other
3181	AD
8294	other
8359	other
8362	other
8368	other
8370	other
5138	other
8314	other
3636	HTN
4628	other
54822	AD&HTN
140803	HTN
6336	other
11140	other
53918	other
64219	other
55212	other
229	other
23077	HTN
350	HTN
575	other
3476	other
3267	other
6845	other
8065	other
8851	AD&PD&HTN
22853	other
10801	other
346288	other
55752	other
5864	other
6812	AD
6280	AD
2931	AD
5911	other
2029	other
259	other
2	AD
1337	other
1892	other
2271	HTN
2098	other
23020	other
3956	HTN
1645	other
5595	AD&HTN
5213	other
1655	other
3697	other
3337	HTN
57132	other
23542	other
30819	other
23376	other
7321	other
7322	other
26046	other
7323	other
50488	other
1654	other
5587	other
1000	AD
4659	other
3815	other
10726	other
6786	other
6493	other
57524	other
515	other
2224	other
10058	other
27034	other
51056	other
51079	other
51386	other
64943	other
6158	other
6201	other
55611	other
57169	other
6218	other
6143	other
3182	other
6159	other
6224	other
63893	other
196403	other
23295	other
55823	other
3093	other
23321	other
23609	other
54708	other
7335	other
9456	AD&PD
4643	other
3778	HTN
57030	AD
23281	other
219771	PD
51466	other
55740	other
775	AD&PD&HTN
10314	other
116986	other
9826	other
152185	other
84445	other
58497	other
353	other
5571	other
51422	other
10749	other
5562	PD
121441	other
6009	other
9353	AD
9049	other
22836	other
10395	other
3691	other
7159	AD
599	AD
22919	other
3240	AD&PD&HTN
5581	AD
3655	other
200576	other
1540	PD
23256	other
5710	other
6500	PD
10910	other
388	HTN
26227	other
11230	other
3141	other
1282	other
7052	AD&PD&HTN
26523	other
55803	other
1267	AD
150209	other
2288	AD&PD&HTN
26230	other
5610	AD
81488	HTN
10856	other
5204	other
7410	other
26130	other
51652	other
3185	other
6733	other
57448	other
10576	other
869	other
4976	HTN
51720	other
382	other
5569	other
1131	AD&HTN
57502	other
3843	other
5901	AD
10154	other
8482	other
7054	PD&HTN
171024	other
4215	other
1436	other
6772	AD&HTN
4082	other
10243	AD
2870	other
4846	AD&HTN
23164	other
55177	other
3020	other
3021	other
5019	other
126003	other
51295	other
54536	other
2193	other
84171	other
25959	other
26057	other
310	other
25839	other
10466	other
22859	other
22872	other
23345	other
23086	other
23384	other
11335	other
23580	other
9578	other
4512	other
1730	other
8924	other
8888	other
56924	other
9743	other
5910	other
9349	other
6146	other
152503	other
8976	other
25930	other
282974	other
147179	other
5604	AD
4294	PD
11064	other
8349	other
136319	other
5602	AD
11221	other
4208	AD&PD
22837	other
23301	other
23236	other
23229	other
2125	other
283234	other
3895	other
3913	other
54477	other
5339	other
22874	other
140710	other
23387	other
50649	other
57514	other
51742	other
5903	other
4509	other
3069	other
4513	other
3097	other
6744	other
23108	other
64926	other
55835	other
11346	HTN
54737	other
10105	other
773	other
23504	AD
10549	other
10130	other
51222	other
8202	other
9126	other
109	other
116931	other
10452	AD&PD
27445	other
116984	other
129807	other
1002	other
27005	other
29	other
1128	AD
23203	other
1786	AD
221692	other
10125	other
10579	other
23191	other
2332	PD&HTN
26999	other
3054	AD
3912	other
439	other
375790	AD
25822	other
3339	AD
3996	other
4145	other
1954	other
375056	other
6160	other
5730	AD
6426	other
7450	HTN
6293	other
7407	other
7385	other
347733	other
7102	other
55149	other
10728	AD
54954	other
5585	other
3417	other
23479	other
3801	other
254122	other
1329	other
64210	other
1641	other
23208	PD
1808	AD
54623	other
90423	other
55739	other
5354	other
7170	other
3329	other
54793	other
4798	other
4691	PD
4000	AD
120892	AD&PD
12	AD&PD
128	other
156	AD
158	other
162	other
2046	other
230	AD
2730	other
2969	other
3176	AD&PD
479	other
535	other
6191	other
7372	other
1025	other
10810	other
1452	other
1610	other
1620	PD
1845	other
1983	other
2263	other
2617	other
2673	other
2746	other
2776	AD
2879	HTN
2898	other
2935	other
3101	other
3295	other
3419	other
4001	PD
4008	other
427	other
4363	other
5027	AD
5108	other
53826	other
5494	other
5516	other
55624	other
5567	other
5578	HTN
5589	other
5609	other
5629	AD
5716	other
6122	other
6155	other
6156	other
6168	other
64754	other
6638	other
8926	other
6776	HTN
7247	other
8317	other
8904	other
10055	other
10102	other
10131	other
10146	other
10383	other
10636	other
11336	other
11344	other
165215	other
22908	other
25793	PD
25932	HTN
26229	other
26470	other
26575	HTN
27161	other
29968	other
30844	other
30846	other
3981	other
4706	other
51218	other
5214	other
54413	other
54732	other
55161	other
55737	PD
55738	other
56681	other
57118	other
6167	other
65982	other
81839	other
84172	other
84867	AD
85458	other
10180	other
10319	other
10730	other
11151	other
373156	other
51715	other
55157	other
146223	other
27339	other
11224	other
53335	other
847	HTN
37	HTN
103	other
2710	other
3718	other
4794	other
636	other
5830	other
722	AD
712	PD
10891	AD&PD&HTN
10959	other
1374	other
2268	other
2548	other
2778	AD&HTN
3033	other
3304	HTN
3313	AD&PD
338	AD&HTN
3418	other
4519	other
4535	AD&PD&HTN
4736	other
654364	other
4924	other
5447	other
5565	other
6128	HTN
6203	other
6135	other
6235	other
6648	AD&HTN
7018	AD&PD&HTN
7430	other
7965	other
9667	other
9961	other
10061	other
10240	other
10247	other
10295	PD
10498	other
10541	other
10960	other
10970	other
10972	AD
10999	other
11080	other
11197	other
11273	other
11334	other
2040	other
2157	HTN
23131	other
23243	other
23530	other
23637	other
23644	other
25777	other
26873	other
27165	AD
55753	other
56904	other
57568	PD
59343	other
131474	other
283820	other
51284	other
254427	other
39	other
6232	other
7295	AD
8050	other
8029	other
51719	other
23550	other
6723	other
5579	other
1630	other
5192	other
6737	other
130507	other
27130	HTN
51693	other
338699	other
388135	other
23309	other
23293	other
58494	other
152404	other
83700	other
257194	other
4045	other
5818	other
50863	other
57019	AD&PD
6844	other
10092	other
1778	AD
10439	other
1465	other
5537	other
10945	other
55636	other
9958	other
8237	other
4637	other
3014	other
9647	other
7145	other
3632	other
5532	other
5534	AD
205	PD
301	other
307	other
1302	other
221184	other
2132	other
2244	AD&PD&HTN
3032	other
23646	AD
10381	PD
1397	other
3301	other
1428	other
79020	other
6166	other
10423	other
55349	HTN
154661	other
1455	other
10120	other
118	HTN
11004	other
1291	other
23317	PD
11253	other
2745	AD
126374	other
23205	other
11033	AD
1622	other
11258	other
22820	other
3155	other
282991	other
1152	AD
3611	HTN
3628	other
64837	other
3792	other
2823	other
10857	other
1211	other
79137	other
79567	other
5909	other
5606	other
4726	other
6885	other
440193	other
10939	other
23224	other
4232	other
22920	other
5297	other
4695	other
127281	other
23589	other
4650	other
23258	other
3280	other
10890	other
5162	other
51109	other
22980	PD
58525	other
51617	AD
10575	other
522	HTN
871	other
129285	other
22870	other
53358	other
116987	other
523	other
1974	other
3692	other
221037	other
23046	other
55558	other
5531	other
6187	other
23137	other
6642	AD&HTN
57418	other
1501	AD
10426	other
54914	other
7311	other
51440	other
5153	other
7267	other
5630	other
2768	HTN
814	AD
151742	other
989	other
29110	other
23109	other
3963	other
1977	other
10528	other
1108	other
10250	other
10923	other
11168	other
11333	other
10270	other
51100	AD
8301	AD&PD
8291	HTN
7840	other
154796	other
22852	other
178	other
23111	other
5927	other
11198	other
26973	other
6872	other
23348	other
8165	other
1293	other
1665	other
23196	other
10933	other
4621	other
27031	other
129446	other
2027	other
5962	other
5837	HTN
23122	other
2631	other
474383	other
83737	other
644150	other
64101	other
22854	other
57689	other
8522	AD
11130	other
84629	other
51735	other
5783	other
128866	other
7094	other
10979	AD
152485	other
1181	other
5327	AD&HTN
55243	other
58517	AD
23451	other
3188	other
6428	AD
23524	other
10594	other
4236	other
9984	other
57805	other
1660	other
55082	other
9532	PD
3187	other
9444	other
81892	other
6386	other
2744	other
5519	other
5529	other
112755	PD
56254	other
23011	other
91010	other
54585	other
117177	other
816	other
23047	other
2560	other
2562	other
714	other
9229	AD
3964	other
8659	other
9788	other
9493	other
2665	other
79705	PD
57506	other
10768	other
22826	other
1656	AD
2257	other
6434	other
64963	other
6432	other
55421	other
167691	other
55832	other
25901	other
115704	other
64783	other
3781	other
57606	other
51645	other
10767	other
10369	other
80206	other
9611	other
4131	other
10645	other
147746	AD
2185	AD&HTN
26750	other
23012	other
166614	other
2047	other
283455	other
140469	other
26270	other
26091	other
3159	AD
317719	other
10113	other
27072	PD
26578	other
27342	other
26286	other
83605	other
4651	other
4069	HTN
29927	other
3094	other
23019	other
108	other
3305	HTN
1846	other
51701	other
5563	other
5156	other
5294	other
5291	other
9459	HTN
3927	other
115948	other
22832	other
125113	other
266553	other
10455	other
55818	other
23001	other
3685	AD&HTN
55361	other
84681	other
9972	other
55054	AD
25830	other
8452	HTN
153090	other
2281	other
10075	other
25814	other
120	other
103910	other
115	other
23216	other
23527	other
140807	other
27247	PD
1182	other
3192	other
116988	other
4868	HTN
8826	other
26012	other
2011	other
5906	other
27141	other
9601	other
821	other
56886	other
348980	other
57731	other
23708	other
157922	other
57521	other
10297	other
64601	other
57617	other
23339	other
5317	other
11188	HTN
90550	other
51062	other
23380	other
23116	other
152789	other
139818	other
23328	AD
27068	other
10952	other
4163	other
54187	other
7187	other
2235	other
4538	other
8567	AD
6794	AD
27248	other
1917	AD
23017	other
57026	other
1012	HTN
3161	other
4046	other
4853	HTN
5245	other
54897	HTN
9687	other
11311	other
54828	AD
23221	other
57402	other
6768	other
200734	HTN
116442	PD
23023	other
10529	other
22921	other
10690	other
4438	other
9361	other
4644	other
65059	other
9181	other
8079	other
51495	other
200424	other
5709	other
10294	other
10869	other
80755	other
5634	other
488	HTN
2781	other
3300	other
5431	other
2774	other
1384	other
2782	other
2021	PD
23770	other
10672	other
4157	PD
7260	other
192669	other
4128	AD&HTN
5202	other
5875	other
55466	other
122402	other
4129	AD&PD
26958	other
7266	other
55226	other
134492	other
10391	other
10044	other
23371	other
2785	other
23673	other
23186	other
10565	other
116841	other
3737	other
4204	other
288	AD
214	other
57488	other
6710	other
54014	other
84300	other
10507	AD
57532	other
7525	other
10100	other
151056	other
2173	other
51185	other
132320	other
55748	other
56899	other
10818	other
1158	other
8650	AD
10367	other
2983	HTN
157807	other
4957	other
54806	other
1728	AD&PD
1500	other
22824	other
1277	other
4916	other
51699	other
6643	other
3482	AD
23307	other
6814	other
4210	AD
57698	other
123283	other
10652	other
23201	other
10460	other
9666	other
125115	other
25977	other
64147	other
143884	other
64978	other
23288	other
151011	other
3881	other
340371	other
159989	other
11332	other
5702	other
5715	HTN
10213	other
3281	other
5966	other
6252	other
128178	other
55964	other
7024	AD
10005	other
30000	other
114824	other
8573	other
4355	other
4253	other
3149	other
8664	other
27243	other
79720	other
5577	other
79959	other
1678	other
3860	other
9470	other
28952	other
8674	other
23786	other
3954	other
25885	other
9500	other
53615	other
3382	other
3050	other
3045	other
5834	other
3945	other
127829	other
139341	other
1278	other
7168	HTN
1327	AD
6050	other
3852	other
2997	other
3851	other
1312	AD&PD&HTN
5110	AD
6843	AD
358	AD&HTN
767	other
200081	other
3849	other
402	other
1069	other
26580	other
221	other
4839	other
2949	other
539	other
9278	other
1013	other
53822	other
5912	other
29761	PD
1984	other
23549	other
54726	other
5129	other
2039	other
374454	other
55697	other
2912	AD
23181	other
5332	other
27124	other
10290	other
5711	other
57096	other
112802	other
29094	other
51248	other
114327	other
284656	other
84312	other
79026	other
23334	other
148281	other
57213	other
338785	other
57674	HTN
23254	other
10434	other
51382	other
201562	other
54543	other
30818	AD
9911	other
348110	other
124995	other
118881	other
319101	other
9454	other
6832	other
23127	other
284069	other
64398	other
25953	other
55074	other
133746	other
25940	other
64419	other
118812	other
79571	other
23143	other
64744	other
114971	other
23107	other
1794	AD
2800	other
57326	other
94121	other
51015	other
55127	other
23503	other
10611	HTN
55698	other
130813	other
151393	other
116835	other
26051	other
4735	other
5318	other
6897	other
146395	other
84260	other
56165	other
55156	other
63908	other
57381	other
79843	other
140460	other
4599	AD
53944	other
22931	other
56895	PD
57715	other
55337	other
51571	other
54927	other
25813	AD&HTN
54834	other
11163	other
27430	other
51256	other
55917	other
553115	other
58473	other
27343	other
27125	other
8890	other
4012	AD&HTN
23270	other
26232	other
9100	other
6687	other
80342	other
55521	other
22864	other
26985	other
9640	other
11196	other
51143	other
498	AD
23433	other
4282	AD&HTN
3796	other
9753	other
8767	other
8574	other
9810	other
5860	other
2539	other
1503	other
7414	AD
528	AD
191	other
6240	other
4144	other
9782	other
271	other
8514	other
196051	AD
