name	label
9852	other
81704	other
84959	other
9832	other
79763	other
54438	other
4815	AD
26040	other
8777	other
23534	other
23581	other
7082	other
54734	other
8448	other
2944	AD&PD&HTN
547	other
85376	other
3839	other
11069	other
8481	other
29855	other
220988	other
28958	other
4440	AD
5119	other
27183	other
79643	other
26133	other
80781	AD&HTN
55614	HTN
221178	other
1264	other
192666	other
200844	other
57795	other
10276	other
148753	other
421	other
166647	other
30845	other
83604	other
80184	other
4133	AD
10380	other
5756	other
10612	other
23154	other
463	PD
8030	AD
29944	other
196374	other
115817	other
27132	other
112939	other
152206	other
89	other
2686	other
340527	other
148252	other
23294	other
54785	other
11178	HTN
3885	other
22841	other
342574	other
55346	other
6627	other
55719	AD
23233	other
10920	other
5814	other
3868	other
23780	other
29965	other
5887	other
53916	other
642938	other
84305	other
51350	other
3299	other
143098	AD
114991	other
3886	other
388336	other
11011	other
8618	other
121391	other
199953	other
29982	other
5414	other
3892	other
728116	other
5705	other
27239	other
5836	other
23251	other
3888	other
104	other
123591	other
84376	other
4741	AD
23170	other
25999	other
9119	other
150962	other
64599	other
56947	other
7458	other
8175	other
22905	other
55342	other
29119	AD&HTN
23598	other
84823	other
8087	other
10447	other
26049	other
83892	other
55735	other
28956	PD
131034	other
51560	other
1809	other
151963	other
145773	other
25824	PD
5983	AD
147906	other
400673	other
784	other
10651	other
29941	other
55128	other
26031	AD
7411	other
22890	other
23762	other
51668	other
54676	other
51678	other
8689	other
126133	other
347	AD
2239	other
145567	other
84516	other
5833	other
56997	AD
23544	other
51534	other
387849	other
2957	other
81	other
23244	other
3608	other
3046	other
284119	other
259173	other
5524	AD
57414	other
31	other
134829	other
80851	other
65009	other
80212	other
401647	other
3861	other
197322	other
3241	AD
3882	other
8453	other
23657	other
8883	other
23052	other
25801	other
154043	PD
122961	other
26507	other
149111	other
220164	other
3012	other
93974	PD
10827	other
23151	other
375567	other
51741	AD&PD&HTN
9238	other
402117	other
6726	HTN
5873	AD
9079	other
126006	other
64434	other
79711	other
2572	AD&PD
54769	other
23349	other
60484	other
57826	other
51101	other
23138	other
64854	other
9559	other
2110	other
116151	other
93380	other
23066	other
255057	AD
26515	other
493856	other
51606	other
513	other
27065	other
112936	other
219738	AD&PD
51075	other
51805	other
10471	other
57709	other
55800	other
79901	other
3310	other
374618	other
23428	other
4259	other
55260	other
54923	other
56616	other
55327	other
284992	other
65055	other
1159	other
3208	PD
22885	other
157378	other
4696	other
51552	other
444	other
501	other
10424	other
29850	other
51024	AD
51308	other
116228	other
59353	other
10159	HTN
11022	other
9260	other
140823	other
57863	other
4074	other
55833	other
286205	other
345557	other
27236	other
388662	other
55040	other
3779	HTN
1727	other
127833	other
9283	other
3018	AD&HTN
192683	other
1819	other
100287932	other
11112	other
26207	other
55506	PD
810	other
144100	HTN
10804	other
1350	AD
548596	other
51028	other
23788	other
51170	other
4722	AD
84557	PD
9610	other
8341	other
149699	other
28973	other
5714	other
9255	other
5780	other
2590	AD
283635	other
23548	other
26024	other
5533	other
23304	other
4729	PD
114134	PD
132204	other
114801	other
4713	other
125988	other
55680	other
54994	other
51125	other
246269	other
90701	AD
144165	other
55326	other
2946	other
5636	other
347734	other
23505	other
56894	other
727	other
480	other
114900	other
10147	other
2741	AD
7171	other
55308	other
3145	other
144402	other
284439	other
29843	other
64168	other
9341	other
23426	other
84215	other
8398	PD
55105	other
23177	other
25796	other
64130	other
54915	other
29966	other
25925	other
9218	other
11259	other
10536	other
5096	other
63826	other
9217	other
9605	other
84313	other
2824	other
28992	other
51090	other
64786	other
91156	other
4308	other
55075	other
57530	other
9141	other
221424	other
64422	other
26063	other
133121	other
6059	other
30833	other
7169	other
57460	other
8665	other
25852	other
56111	other
723790	other
1429	other
10056	other
54332	other
51138	other
9391	other
378	other
54768	other
60682	other
3712	other
60370	other
7920	other
163259	other
55379	other
5917	other
4336	AD
534	other
54940	other
117159	other
5224	other
124044	other
6231	other
361	HTN
8940	other
1186	other
6855	AD
26011	other
3609	HTN
284111	other
80380	other
23234	other
577	other
51164	other
10814	other
5426	other
6563	other
126298	other
8879	AD
6272	AD
342667	other
1738	other
57471	other
5250	other
10493	other
80221	other
2152	HTN
55364	other
3043	other
50814	other
26027	other
80731	other
7019	AD
7781	AD&PD
7184	other
30	other
5007	other
114876	AD
2817	AD
4892	other
83473	other
115207	other
55532	AD
57553	HTN
3098	AD
8815	other
93986	other
9026	PD
6778	HTN
22891	other
9448	other
3416	AD&PD
6877	other
6418	AD
8828	other
203068	other
51807	other
6647	AD&PD&HTN
7453	other
55847	other
84628	other
6091	other
51067	other
54205	AD
783	AD&HTN
9478	other
83547	other
7283	other
5923	other
8662	other
782	other
23466	other
777	other
5073	other
81832	other
7222	HTN
9368	other
9798	other
9817	other
7037	PD
10765	other
2890	AD
4928	other
79834	other
818	AD
5095	other
7514	other
6907	other
389941	other
5654	AD&HTN
3075	AD&PD&HTN
4756	other
2775	other
10815	PD
4040	AD
5338	AD&HTN
8841	other
7535	other
9780	other
55269	other
337	other
952	PD
3035	other
65217	other
4907	HTN
56288	other
23417	HTN
738	other
745	other
6301	HTN
23268	AD
790	other
51393	other
6730	other
6132	other
6157	other
79697	other
129049	other
51209	other
9367	other
8565	other
222236	HTN
51542	other
55275	other
8339	other
8346	other
2913	other
316	other
57599	other
8001	other
6521	AD&HTN
1105	other
57580	other
5091	other
7779	AD
10965	other
2987	other
4776	other
4898	AD
51592	other
6472	other
23218	other
81550	other
55037	other
5686	other
2150	HTN
54106	AD&PD&HTN
55357	other
84656	other
27145	other
2909	other
10411	other
10235	other
1266	other
1209	other
140679	other
128869	other
3269	AD
11138	other
22844	other
114786	other
2977	other
6641	other
6507	AD&HTN
80331	other
23197	AD
2918	other
6861	other
5718	other
6529	other
1175	other
160	other
246213	other
3710	other
30968	other
321	AD
6324	other
54893	other
6305	other
5754	other
199223	other
114882	other
6130	other
781	other
5707	other
3009	other
3030	HTN
219	other
131873	other
259266	other
10525	other
200162	other
6147	other
10988	other
11160	other
6238	other
10723	other
201595	other
6813	other
302	HTN
203	other
10111	other
28512	other
54499	other
392843	other
55582	other
7284	other
257160	other
1431	other
30849	other
6950	other
811	AD&HTN
5064	other
112	other
256309	other
132299	other
10694	other
55814	other
51347	other
10613	other
55133	other
6217	other
51635	other
127795	other
728621	other
6129	other
6124	other
23284	other
23408	AD
58508	other
2802	other
197358	other
6594	other
60488	other
7873	other
3785	other
23406	other
6209	PD
79048	other
8803	other
2245	other
23033	other
55341	other
55681	other
5611	other
3780	other
387680	other
10330	other
6202	other
6152	other
51434	other
10788	HTN
23395	other
6193	other
57136	other
285313	other
2805	other
53904	other
23331	other
51520	other
440279	PD
55700	other
7419	other
2266	AD&PD
4967	AD
170690	other
4723	other
56776	AD
115361	other
10908	other
203238	other
10973	other
65084	other
51704	other
345651	other
114294	other
292	other
253559	other
9554	other
55130	AD
401024	other
6188	other
23353	other
22915	PD
2899	other
4353	AD&HTN
56954	other
440	other
6223	other
7417	other
51097	other
23075	other
22884	other
6389	other
829	HTN
56666	HTN
57716	other
6576	other
5042	other
253959	other
55973	other
10322	other
84717	other
25782	other
3024	other
3005	other
3006	AD&HTN
3008	other
2713	other
2319	other
3015	other
222950	other
3321	other
54862	other
3007	other
10121	other
8345	other
8243	other
6741	other
7153	other
8467	other
11076	other
8085	other
157680	other
55862	other
114880	other
1653	other
8831	other
138311	other
6904	other
7343	other
57597	other
284217	AD
25851	other
23310	other
23215	AD
4629	other
4882	other
6144	other
114789	other
26094	other
4522	AD
10763	other
4926	other
57631	other
1629	other
317772	other
27133	other
27044	other
6125	other
23481	other
8342	other
8340	other
166785	other
7586	other
4139	AD
55870	other
23187	other
79784	other
64324	other
63917	other
1307	other
7175	other
4437	other
832	other
22907	other
11313	other
492	HTN
549	other
114827	other
221061	PD
25989	other
5858	AD
55749	HTN
55605	other
6949	other
23271	other
23316	other
286046	other
10514	other
84251	other
27127	other
2581	other
8331	other
3752	other
23211	other
6139	other
6329	other
146177	other
79776	other
1767	other
8338	other
111	other
1662	other
22994	other
6444	HTN
283742	other
22990	AD
134957	other
115098	other
149465	other
54520	other
127731	other
477	HTN
23303	other
6840	other
23381	other
57526	other
79811	other
4076	other
1828	AD
146754	other
143471	other
129684	other
54821	other
145508	other
1763	other
28981	other
7155	other
23	other
57496	other
79915	other
80243	other
51555	other
142678	other
115701	other
22865	other
10178	other
10527	other
221400	other
55619	other
286410	other
80201	other
5905	other
56164	other
55975	other
10343	other
7011	other
23347	other
23560	other
7342	other
49855	other
115827	other
57337	other
57538	AD
100653515	other
51673	other
54832	other
57092	other
6624	other
23335	other
23523	other
58499	other
55930	other
1769	other
51065	other
5980	other
24149	other
26160	other
2182	other
26059	other
11041	other
23041	other
161436	other
80144	other
56851	other
6101	other
23416	other
6141	other
4430	other
54948	other
133558	other
79925	other
255626	other
50809	other
5168	HTN
65268	other
118427	other
132001	other
374654	other
221322	other
85235	other
2050	HTN
3908	other
2042	other
6138	other
10097	other
1657	AD
8761	other
5464	other
6936	other
10129	other
256957	other
152100	other
57455	other
55799	other
2181	other
8892	other
6566	other
5550	other
65078	AD
10128	other
10079	other
374291	other
102	AD
122553	other
6326	other
7846	other
1268	AD&PD&HTN
55907	other
6520	other
10296	other
10497	PD
10752	other
10943	other
131096	other
16	other
2044	other
2180	other
21	other
22843	other
22849	other
23049	other
23195	other
23161	other
33	other
353274	other
399687	other
4121	other
440730	other
57551	other
6207	other
65244	other
6712	other
7110	other
7204	other
80232	other
85444	other
8997	AD
9318	other
9472	other
9467	other
9631	other
1528	other
8842	other
57128	other
2109	other
3148	other
7879	AD&PD
5430	other
90678	AD
399473	other
4625	AD
5141	other
4594	other
2674	AD
7038	other
54795	other
84665	other
1958	AD
2035	other
308	HTN
2897	other
6181	other
90249	other
5144	HTN
6854	other
5880	other
5999	AD
57680	other
30811	other
3758	other
80196	other
64225	other
10587	other
56946	other
2177	AD
5306	other
115557	HTN
8408	other
6604	other
5411	other
400	other
3074	AD
5337	other
51366	other
7290	other
27089	other
3832	other
81624	other
4744	AD
9342	other
10499	other
7223	HTN
85456	other
6729	other
3745	other
7706	other
7257	other
23423	other
11276	other
1537	other
8411	other
9912	other
23431	AD
6742	other
6634	other
4983	other
57510	other
6134	other
9781	other
5331	other
377	other
6506	AD&PD
975	other
6011	other
3376	other
8502	other
80223	other
23209	other
9064	other
1130	other
7402	other
8396	other
51377	other
1901	AD&HTN
4836	other
10067	other
63967	other
326624	other
8451	other
391	other
2784	AD&HTN
2786	other
8239	other
4261	other
128312	other
131118	other
6792	other
79813	other
6196	other
27327	AD
64397	other
22933	AD&PD
1993	other
8216	other
8861	other
4775	other
8914	other
6621	other
675	other
545	AD
22930	other
60592	other
55201	other
7994	other
55193	other
23325	AD
5603	other
2629	AD&PD&HTN
6416	other
131405	other
57602	other
8893	PD
23285	other
54539	other
4900	AD&PD
399909	other
51474	other
57519	other
3786	HTN
823	AD&PD
2287	other
176	other
55215	other
9354	other
23145	other
51667	other
58	other
3268	other
3706	other
85365	other
2554	other
2555	other
79876	other
92815	other
6683	other
23061	other
5289	other
9101	other
10444	other
1362	other
50813	other
23024	other
84678	other
55236	PD
5286	other
9690	other
7347	other
5878	other
5872	other
55728	other
55140	other
8537	other
54331	other
23373	AD
9092	other
9343	other
9312	other
2900	other
84962	other
30851	other
10953	other
58485	other
22878	other
7109	other
113246	other
57646	other
9097	other
7345	AD&PD
1456	AD
7520	other
223	other
483	other
3948	other
25927	other
54549	other
54875	PD
152330	other
283871	other
345630	other
5116	other
6390	PD
2566	AD
80128	other
81027	other
3746	other
11001	other
5526	other
54861	other
4858	other
9143	other
9522	other
9870	other
6335	other
23592	other
1636	AD&PD&HTN
224	other
261726	other
657	other
90	other
2876	PD&HTN
3502	AD
80142	AD
1938	AD
10554	other
38	HTN
55291	other
22902	other
91526	other
283373	other
7871	other
283638	other
57648	other
6801	other
85379	other
60673	other
79594	other
56888	HTN
161725	other
9256	other
200933	other
7799	other
5036	other
5813	AD
23500	other
51479	other
65108	other
8450	other
9978	other
123879	other
57657	other
8473	HTN
8428	AD
8266	other
51400	other
117	other
80014	other
23362	other
8500	other
8495	other
23279	other
259232	other
57122	other
55857	other
256714	other
9786	other
79848	other
24137	other
3070	other
55920	other
5981	AD
54443	other
29028	other
55705	other
201161	other
7515	AD&PD&HTN
55320	other
54856	other
22992	other
5504	other
254048	other
59345	other
57507	AD
84687	other
80124	other
23389	HTN
57634	other
2020	PD
113157	other
65250	other
170692	other
249	AD
57221	other
23255	PD
54566	other
256158	AD
114780	other
5719	other
6164	other
23094	other
57084	AD
6651	other
55100	other
64848	other
25921	other
64793	other
54939	other
57650	other
5862	other
57662	other
343099	other
60412	AD
7798	other
6391	other
11231	other
23102	other
55831	AD
23597	other
10632	other
23322	other
79598	other
9201	other
4677	other
8682	other
9784	other
9851	other
54839	other
9053	other
91978	other
9731	other
10096	other
10844	other
57584	other
525	other
9662	other
286077	other
9567	other
89796	other
84726	other
25914	other
6731	other
23336	other
9414	other
10238	other
23269	other
22998	PD
132884	other
36	other
4676	other
285636	other
25900	other
8518	other
51070	other
9733	other
57520	other
7156	other
4856	HTN
9732	other
80005	other
22911	other
89910	other
873	other
11343	other
8897	other
9110	other
54468	other
55717	other
10409	other
285513	PD
23167	AD
57513	other
114787	other
57181	other
119	HTN
10160	AD
57224	other
23225	other
1650	PD
3872	other
23155	other
81846	other
4642	HTN
9683	other
254102	other
10350	other
490	AD&HTN
23385	AD
644	AD&HTN
1212	other
132864	other
2739	other
54867	other
7750	other
5236	other
6888	other
166336	other
115286	other
2530	other
152007	other
4660	other
5520	other
55844	other
7803	other
26504	other
54805	other
5522	other
10693	other
4697	other
6233	other
6599	other
8148	other
79073	other
494115	other
440915	other
53981	AD
6229	other
84448	other
57572	other
23314	other
58489	other
63891	other
23603	other
391634	PD
5361	other
6847	other
5358	other
79884	other
255252	other
25912	other
23670	other
11261	other
23250	other
27020	other
26000	other
124739	other
257407	other
29091	other
26084	other
25963	other
219287	other
139065	other
29801	other
199731	other
1176	other
10239	other
57216	other
3493	other
4728	other
4725	other
4720	other
8604	other
7388	other
1340	other
4719	other
7384	other
4528	other
4702	other
514	other
2926	other
4704	other
83858	other
64756	other
25902	AD
139322	other
84749	other
641371	other
89941	other
65260	other
84908	other
29920	other
51204	other
81570	other
28976	other
56993	PD
55699	other
55210	other
29078	other
10165	AD
28957	other
26517	other
537	other
64423	other
55852	other
79789	AD
57620	other
53407	other
23078	other
8443	other
51	other
84263	other
84129	PD
83752	other
284273	other
10901	other
50640	other
5357	other
57482	other
55854	other
55860	AD
57609	other
11217	other
11152	other
6874	other
4774	other
57459	other
64682	other
8295	other
26098	other
3916	other
23180	other
813	other
8766	other
6727	HTN
64121	other
6183	HTN
56896	other
25994	AD
23074	other
10845	other
56945	other
3029	other
51649	other
6185	other
51234	other
54901	other
23065	other
65992	PD
80279	other
23344	other
81542	other
55255	other
23382	other
131544	other
23165	other
23223	other
81611	other
441400	other
84450	other
83696	other
57614	other
23355	other
8417	other
8724	other
8813	other
526	other
8775	other
9321	PD
9296	other
65082	other
6154	other
6170	other
6161	other
23511	other
5442	other
6175	other
6173	other
56922	PD
54881	HTN
6745	other
7057	HTN
381	other
1468	other
10620	other
23036	other
65993	other
51663	other
26010	other
253943	other
23478	other
133686	other
26509	other
27175	other
23060	AD
6341	other
345778	other
26520	other
11222	other
1632	other
10449	other
23438	other
117145	other
200205	other
219927	other
326625	other
26589	other
10884	other
4724	other
4200	other
51559	other
50	AD
51073	other
29088	other
50808	other
51081	other
51116	other
9804	other
1200	other
80777	other
5106	other
91452	other
374986	other
54996	other
84886	other
55218	other
51566	other
94081	other
7386	other
92609	other
9377	other
7416	AD&PD
84303	other
55848	other
51651	other
9968	other
9969	other
10109	other
57180	other
6935	other
57187	other
57082	other
6525	HTN
586	other
2767	other
221092	other
23071	HTN
23576	HTN
54148	other
521	other
231	other
25941	other
9612	other
55585	other
221613	other
51780	other
11169	PD
57175	other
143425	other
7732	other
26090	other
4763	other
1595	other
285172	other
1717	other
22979	other
23007	other
26050	other
26608	other
64343	other
57410	other
83990	other
56926	other
26953	other
84630	AD
471	other
1666	other
140465	other
83658	other
22	other
1356	AD&PD&HTN
291	other
372	other
54976	other
57619	other
347688	other
57608	AD
285590	other
22848	PD
55604	other
5230	other
116443	other
8787	other
113201	other
63976	HTN
4811	other
3514	other
9211	other
5593	other
7991	other
79443	other
8802	other
5865	other
6327	HTN
4547	other
889	other
83715	other
713	PD
563	HTN
5179	other
779	other
9762	PD
830	other
8525	other
9853	other
10396	other
8867	AD&PD
8745	other
8986	other
8754	AD
9632	other
4897	other
8871	other
9793	other
9898	other
9320	other
26047	AD
8853	other
9806	other
9820	HTN
9758	other
85445	other
966	other
9765	other
9858	other
23277	other
8533	other
9948	AD
7486	other
988	other
4978	other
84258	other
90627	other
8898	other
9774	other
607	other
8723	other
8078	other
752	other
8621	other
9849	other
57724	other
6560	other
63971	other
3738	AD
9043	other
7162	HTN
3858	other
9868	PD
9585	other
9590	other
7381	other
63897	other
129138	other
81873	other
8991	other
9550	other
8880	PD
9446	AD&HTN
9551	other
79641	other
84966	other
6227	HTN
6234	other
9706	other
8975	other
785	other
84141	other
9842	PD
9568	other
8562	PD
4817	other
9839	other
9620	other
8895	other
9362	other
7812	other
90850	other
79948	other
7786	other
7841	other
23659	other
7511	HTN
8891	other
93145	other
51196	HTN
84152	other
29789	other
874	other
8607	other
6447	other
8402	other
9069	other
8479	other
4048	other
90990	other
25836	other
57719	other
4062	other
4694	PD
6515	AD
81618	other
9789	other
79187	other
8508	other
5226	other
9535	other
79684	other
9482	AD
51250	other
9900	other
4542	other
9694	other
9779	other
84816	other
4707	PD
9825	PD
6505	AD
9787	other
84457	other
63894	other
91782	other
8834	other
8667	other
3887	other
9265	other
8825	other
57497	other
57622	other
9351	other
55607	other
3766	other
8647	other
84833	other
8933	other
8913	AD
7857	HTN
9495	other
8968	other
83478	other
9775	other
3751	other
55691	AD
85459	other
9892	AD
9901	other
55690	other
84033	other
8668	other
79699	other
64218	other
9208	other
9209	other
54625	other
8506	other
9757	other
18	other
8601	other
56138	other
6000	other
987	other
29934	AD
3000	other
9054	other
94137	other
9324	other
90134	other
51762	other
8570	other
8288	other
7546	other
85439	other
2914	other
85300	other
8663	other
57468	other
8938	other
8943	other
84894	PD
80700	other
7108	other
8455	other
3700	other
80727	other
2038	other
53353	other
93664	other
9185	other
53840	other
89970	other
55915	other
23096	other
94274	other
8672	other
9689	other
9859	other
64223	other
80303	PD
9545	other
84952	other
3909	other
89795	other
721	other
4540	PD
9931	other
84451	other
4820	other
6942	other
55088	other
81567	other
55966	other
5549	other
7301	other
9203	other
5067	other
8120	other
85369	other
5128	other
80059	other
64072	other
83595	other
65249	other
8425	other
84991	other
80131	other
90523	other
645	other
762	other
9529	other
81609	other
5538	other
5445	AD&PD&HTN
81929	other
6205	other
8760	other
9380	other
57406	other
53343	other
8407	other
9397	other
6208	other
8526	other
9771	other
84284	other
64847	other
84134	other
51069	other
91	HTN
718	AD&PD&HTN
6169	other
6494	other
6400	other
1723	other
55362	other
79634	other
55970	other
81037	other
79874	other
90102	other
5613	other
9657	other
56948	other
6451	other
83442	other
6900	other
7167	AD
2184	other
5165	other
5341	other
54704	other
85440	other
617	other
81533	other
221545	other
2806	other
80150	other
6611	other
23446	other
84433	other
6678	other
23358	PD
84524	other
23367	other
92140	other
9669	other
9967	other
6222	other
9987	AD
48	AD
487	other
83992	other
908	other
4626	other
5510	other
11141	other
6653	AD
57338	other
9879	other
9829	PD
79176	other
8936	AD
93643	other
7412	HTN
7064	other
79969	other
94134	other
6334	AD&PD
91754	other
79012	other
5583	other
80216	other
84254	other
3645	other
389840	other
80028	other
54938	HTN
3742	other
386617	other
57626	PD
9628	other
8799	other
9344	other
354	other
9411	other
25821	other
80207	other
670	other
51133	other
87178	other
9352	other
57623	HTN
339122	other
9118	other
7922	other
8539	other
8577	other
7111	other
7464	other
84617	other
6620	PD
51059	PD
91833	other
25880	other
55515	other
83447	other
83548	other
9783	other
55631	other
2009	other
633	HTN
1762	other
284434	other
124997	other
23507	other
349667	other
57679	other
79442	other
64743	other
8036	other
9515	other
6228	other
9045	other
9755	other
26154	other
84932	other
9910	other
51493	other
57644	other
9722	other
84790	other
84940	other
85865	other
9600	other
9570	HTN
8520	other
9465	other
160418	other
759	other
4619	other
55118	other
79718	other
85397	other
3889	other
9703	other
9861	other
51144	other
79707	other
9524	other
63027	other
79065	other
80017	other
84866	other
57624	other
83692	other
84340	other
91137	other
9108	other
94005	other
388695	other
84299	other
56925	other
65008	other
56181	other
83733	other
64083	other
80262	other
81617	other
9455	other
84532	other
50804	other
9462	other
9908	other
9373	other
9747	other
80224	other
25960	other
80333	other
2584	other
9701	other
29919	other
53919	HTN
9754	other
8671	HTN
9922	other
642968	other
84435	other
8480	other
5459	other
3933	other
80856	other
9811	other
7125	other
90957	other
9415	other
92399	other
83451	other
23616	other
9847	other
80222	other
57505	other
8785	other
81532	other
7447	AD
63875	other
780776	other
9854	other
9028	other
83452	other
56853	other
79188	AD
115811	other
5832	AD
84502	other
345079	other
78999	other
9556	other
5874	other
757	other
80298	other
64748	other
64840	other
92737	other
64757	other
9751	other
84668	other
94097	other
89792	other
57130	other
950	PD
9071	other
83988	other
9145	other
64766	other
9917	other
9555	other
254263	other
81539	other
8224	PD
91663	other
64795	other
51727	other
81563	other
80820	other
84124	other
5313	other
64800	other
65267	other
9525	other
9497	HTN
55530	other
747	other
6876	other
54873	other
8731	other
6102	other
9685	other
79791	other
83660	other
6323	other
9521	other
55610	other
6748	other
84623	other
9801	other
5121	HTN
51313	other
6833	other
27032	AD
57106	other
79832	PD
57165	other
6509	other
23518	other
81490	other
7466	other
85461	other
79674	other
54497	other
57101	other
8776	other
9856	other
57528	other
55754	other
84293	other
9962	other
4648	AD
9737	other
83394	other
83657	other
9652	other
9162	other
493	other
85452	other
29953	other
84948	other
5334	other
55176	other
9700	other
6206	other
4705	other
6533	HTN
339829	other
8899	other
51449	other
341883	other
6738	other
84250	other
7818	other
9498	AD
3508	other
55589	other
55102	other
57683	other
6263	AD
9897	other
84910	other
54928	other
800	other
55345	other
374864	other
460	other
80164	other
29957	other
9761	other
339766	other
9828	other
60312	other
654790	other
94239	other
79747	other
84643	other
55567	other
57537	other
6764	other
9651	other
79180	other
341640	other
9401	other
94160	other
24	other
83889	other
57486	other
85441	other
64478	AD&HTN
387597	other
84364	other
85417	other
79633	other
85476	other
9066	other
9745	other
8504	other
80000	other
84896	other
343990	other
6508	other
57578	AD
201625	other
729993	other
9581	other
92255	other
80724	other
85442	other
9914	other
63929	other
90381	other
80728	other
83449	other
4712	other
85477	other
8632	other
54617	other
53349	other
63892	other
489	other
54627	other
7368	other
60684	other
84162	other
7357	AD
8140	other
26115	other
283450	HTN
28316	other
282973	other
387104	other
53917	other
57476	HTN
80003	other
89853	other
9371	other
93377	other
9891	AD
9445	AD
3696	other
80208	other
5136	other
5902	other
9276	other
84100	other
540	AD
6917	other
7224	other
793	PD
392862	other
85236	other
57605	other
7087	other
760	AD
1476	other
9950	other
85464	other
6623	other
7263	other
833	other
80155	other
3324	HTN
57447	AD
7881	other
9196	other
9267	other
154810	other
51761	other
8774	other
90580	other
93185	other
219793	other
7399	other
9946	other
9114	other
59269	PD
92675	other
9927	HTN
201475	other
6388	other
9919	other
9735	other
901	other
79640	other
79585	other
54509	other
84446	other
79092	other
94030	other
9824	other
9658	other
646875	other
729708	other
653162	other
728953	other
643949	other
54921	other
23053	other
57470	other
58527	other
23370	other
8653	PD
84461	other
83481	other
4710	other
51031	other
23412	other
55750	other
51441	other
51337	other
440073	other
22821	other
79870	other
482	other
8209	other
29767	other
54788	other
80315	other
726	other
57464	other
57037	AD
6632	other
10840	other
79572	other
92521	other
57446	other
6575	other
5099	AD
57465	other
55144	other
8613	other
6542	other
79143	other
55612	other
9772	other
64285	other
63895	other
57512	other
90167	other
84631	other
8540	other
83939	other
54664	AD
79861	other
55667	other
9875	other
64432	other
64969	other
57451	other
55714	HTN
92259	other
79896	other
54534	other
55347	other
55217	other
55967	AD
740	other
84274	other
7923	other
8801	AD
81689	other
1347	other
9736	other
94104	other
91683	other
6526	other
5101	other
9527	other
6836	other
9537	other
56255	other
9024	other
90362	other
7053	AD
64087	other
375449	other
9520	AD
81855	other
84125	other
8284	other
56907	other
27255	other
266727	other
26045	other
402665	other
59283	other
5304	other
145581	other
57706	other
