id	name	K
0	1000	2
1	10005	7
2	10006	1
3	10007	4
4	10014	2
5	10015	1
6	10016	2
7	1002	2
8	10021	2
9	100287932	0
10	10043	2
11	10044	2
12	10048	2
13	10049	5
14	10054	4
15	10055	2
16	10056	7
17	10058	5
18	10059	3
19	10061	7
20	100653515	3
21	10067	7
22	10072	3
23	10075	2
24	10076	2
25	10079	2
26	1008	4
27	1009	4
28	10092	6
29	10093	6
30	10094	6
31	10096	6
32	10097	5
33	10100	3
34	10102	5
35	10105	3
36	10109	6
37	10111	6
38	10113	3
39	1012	4
40	10120	6
41	10121	5
42	10125	4
43	10127	5
44	10128	7
45	10129	4
46	1013	3
47	10130	2
48	10131	4
49	10133	6
50	10135	2
51	10142	6
52	10146	4
53	10147	3
54	10152	4
55	10154	7
56	10155	2
57	10156	4
58	10159	3
59	10160	7
60	10163	2
61	10165	3
62	10178	2
63	10180	7
64	10188	1
65	10189	2
66	102	1
67	1020	1
68	10207	1
69	10209	2
70	10211	2
71	10212	4
72	10213	5
73	10228	3
74	10235	4
75	10236	2
76	10238	3
77	10239	4
78	10240	3
79	10243	2
80	10247	4
81	1025	2
82	10250	2
83	10270	7
84	10273	1
85	10276	1
86	10287	5
87	10290	3
88	10294	7
89	10295	2
90	10296	3
91	10297	6
92	103	6
93	10313	0
94	10314	0
95	10319	2
96	10320	4
97	10322	2
98	10328	7
99	10330	3
100	10342	2
101	10343	4
102	10350	0
103	10367	0
104	10369	4
105	10376	2
106	10380	6
107	10381	2
108	10382	5
109	10383	7
110	10391	3
111	103910	6
112	10395	2
113	10396	4
114	10397	2
115	10398	4
116	10399	2
117	104	3
118	10409	3
119	10411	5
120	10419	7
121	10423	3
122	10424	0
123	10426	3
124	10427	5
125	10428	7
126	10432	7
127	10434	5
128	10439	4
129	10440	4
130	10444	3
131	10447	3
132	10449	0
133	10452	0
134	10455	7
135	10456	2
136	10458	1
137	10460	5
138	10466	4
139	10469	3
140	10471	5
141	10476	3
142	10482	6
143	10483	7
144	10484	5
145	10486	2
146	10487	2
147	10490	0
148	10492	7
149	10493	0
150	10494	2
151	10497	0
152	10498	7
153	10499	7
154	10507	7
155	10514	3
156	10521	7
157	10525	3
158	10527	5
159	10528	6
160	10529	6
161	10534	7
162	10536	5
163	10539	4
164	10540	6
165	10541	2
166	10549	2
167	10550	0
168	10554	2
169	10564	7
170	10565	4
171	10570	2
172	10574	7
173	10575	2
174	10576	7
175	10579	7
176	10580	2
177	10587	3
178	10592	6
179	10594	2
180	10598	2
181	10605	3
182	10606	4
183	10611	5
184	10612	4
185	10613	6
186	10615	6
187	10617	7
188	1062	2
189	10620	3
190	10627	2
191	1063	2
192	10632	7
193	10636	5
194	10640	4
195	10645	2
196	10651	3
197	10652	3
198	10657	7
199	10658	2
200	10659	2
201	10664	2
202	10670	7
203	10672	5
204	10675	0
205	10681	5
206	1069	7
207	10690	0
208	10693	6
209	10694	6
210	1072	1
211	10723	7
212	10724	2
213	10726	5
214	10728	2
215	1073	2
216	10730	3
217	10743	2
218	10749	2
219	10752	4
220	10755	2
221	10763	5
222	10765	3
223	10767	3
224	10768	7
225	10769	2
226	10787	5
227	10788	7
228	108	3
229	1080	1
230	10801	5
231	10804	0
232	10808	6
233	10810	4
234	10814	0
235	10815	0
236	10817	4
237	10818	1
238	10827	0
239	10840	3
240	10844	5
241	10845	3
242	10856	6
243	10857	3
244	10869	5
245	10884	0
246	10890	7
247	10891	2
248	109	2
249	10900	4
250	10901	7
251	10908	4
252	10910	5
253	10916	7
254	10919	6
255	10920	4
256	10921	7
257	10923	5
258	10933	2
259	10935	7
260	10938	0
261	10939	3
262	10943	2
263	10945	2
264	10949	7
265	10952	7
266	10953	5
267	10959	7
268	10960	2
269	10961	2
270	10963	5
271	10965	3
272	10970	3
273	10971	1
274	10972	2
275	10973	6
276	10979	5
277	10980	2
278	10982	6
279	10987	2
280	10988	4
281	10989	3
282	10994	3
283	10999	4
284	11001	4
285	11004	3
286	11007	4
287	11011	4
288	11020	6
289	11021	6
290	11022	3
291	11031	7
292	11033	2
293	11034	2
294	11041	3
295	11047	2
296	1105	2
297	11051	2
298	11052	7
299	11059	7
300	11064	5
301	11069	2
302	11075	4
303	11076	2
304	11078	7
305	1108	7
306	11080	3
307	11083	2
308	111	3
309	11100	7
310	11112	0
311	11113	2
312	11117	4
313	11122	2
314	11127	2
315	11130	5
316	11135	2
317	11138	2
318	1114	2
319	11140	6
320	11141	4
321	11146	7
322	11151	4
323	11152	7
324	11160	5
325	11163	4
326	11165	2
327	11168	7
328	11169	4
329	11170	4
330	11171	2
331	11176	2
332	11177	7
333	11178	4
334	11180	7
335	11188	2
336	11190	7
337	11196	7
338	11197	2
339	11198	6
340	112	0
341	11216	1
342	11217	7
343	11221	2
344	11222	0
345	11224	3
346	1123	2
347	11230	0
348	11231	5
349	11235	3
350	112476	0
351	11248	2
352	11252	1
353	11253	2
354	11258	6
355	11259	3
356	11261	2
357	11273	4
358	112755	0
359	11276	7
360	1128	2
361	112802	4
362	112840	4
363	112936	4
364	112939	2
365	1130	2
366	1131	5
367	11311	5
368	11313	4
369	11315	5
370	113157	4
371	11316	5
372	113201	0
373	113246	3
374	11331	2
375	11332	2
376	11333	7
377	11334	2
378	11335	7
379	11336	7
380	11343	3
381	11344	2
382	11345	2
383	11346	2
384	114088	6
385	114134	3
386	114294	3
387	114327	6
388	114569	0
389	1147	2
390	114780	3
391	114784	2
392	114786	2
393	114787	7
394	114789	7
395	114793	7
396	114801	0
397	114824	4
398	114827	3
399	114876	2
400	114880	3
401	114882	7
402	114900	3
403	114928	4
404	114971	4
405	114991	4
406	115	2
407	115098	7
408	1152	6
409	115207	4
410	115286	4
411	1153	7
412	115361	4
413	1155	3
414	115557	2
415	115701	3
416	115703	2
417	115704	5
418	1158	5
419	115811	5
420	115817	5
421	115827	3
422	1159	5
423	115948	4
424	1160	0
425	116151	0
426	116228	0
427	116442	4
428	116443	2
429	116835	4
430	116841	3
431	116931	2
432	116984	2
433	116985	2
434	116986	2
435	116987	7
436	116988	4
437	117	3
438	117145	0
439	117159	0
440	117177	5
441	1173	2
442	1174	4
443	1175	7
444	1176	4
445	118	7
446	1181	5
447	1182	3
448	118427	4
449	1186	0
450	118812	2
451	118881	3
452	119	2
453	1191	2
454	12	2
455	120	2
456	1200	7
457	120892	2
458	1209	0
459	1211	3
460	1212	4
461	1213	2
462	121391	4
463	121441	5
464	121504	7
465	122402	5
466	122553	0
467	122961	5
468	123283	6
469	123591	5
470	123879	7
471	124044	6
472	124739	7
473	124801	0
474	124995	2
475	124997	3
476	125113	4
477	125115	4
478	125988	0
479	126003	2
480	126006	3
481	126133	2
482	126298	4
483	126374	2
484	1264	4
485	1266	7
486	1267	2
487	1268	2
488	1271	2
489	1272	2
490	127281	2
491	1277	2
492	127703	4
493	127731	3
494	127795	4
495	1278	3
496	127829	4
497	127833	0
498	128	3
499	128178	5
500	1282	4
501	128312	3
502	1284	3
503	128866	2
504	128869	7
505	129049	7
506	1291	4
507	129138	2
508	129285	2
509	1293	4
510	129446	3
511	129684	3
512	129807	4
513	1302	5
514	130507	3
515	1307	7
516	130813	4
517	131034	2
518	131096	4
519	131118	0
520	1312	0
521	1314	6
522	131405	6
523	131474	3
524	1315	2
525	131544	3
526	131873	6
527	132001	4
528	132204	0
529	132299	4
530	132320	5
531	1327	0
532	132864	3
533	132884	0
534	1329	4
535	133121	0
536	133558	4
537	133686	7
538	1337	2
539	133746	4
540	133957	3
541	1340	3
542	134492	3
543	1345	0
544	1347	7
545	134829	5
546	134957	0
547	1350	0
548	1356	2
549	1362	3
550	1363	2
551	136319	5
552	1374	3
553	138311	5
554	1384	2
555	1386	1
556	1387	7
557	139065	7
558	139322	3
559	139341	0
560	1397	4
561	1398	1
562	139818	7
563	1399	1
564	1400	2
565	140460	5
566	140465	6
567	140469	2
568	140576	4
569	140679	0
570	140710	6
571	140735	2
572	140803	4
573	140807	4
574	140823	0
575	140885	5
576	1410	2
577	142	7
578	142678	6
579	1428	4
580	1429	4
581	143098	2
582	1431	7
583	1432	1
584	1434	2
585	143425	0
586	143471	5
587	1436	1
588	143884	4
589	144100	5
590	144165	5
591	144402	2
592	1445	1
593	1452	6
594	1453	2
595	1454	5
596	1455	7
597	145508	5
598	145567	1
599	145581	4
600	1456	7
601	1457	7
602	145773	5
603	1459	2
604	1460	2
605	146177	3
606	146223	0
607	146395	4
608	1464	7
609	1465	0
610	146691	2
611	146754	3
612	1468	5
613	1471	2
614	147179	2
615	1476	2
616	147746	2
617	147906	5
618	148252	5
619	148281	4
620	1487	2
621	148753	0
622	1488	2
623	149111	0
624	149371	4
625	149465	4
626	1495	6
627	149699	3
628	1499	1
629	1500	5
630	1501	2
631	150209	2
632	1503	3
633	1508	2
634	1509	2
635	150962	4
636	151011	1
637	151056	5
638	151393	0
639	151742	2
640	151963	6
641	152007	5
642	152100	3
643	152185	5
644	152206	4
645	1523	2
646	152330	3
647	152404	4
648	152485	3
649	1525	7
650	152503	2
651	152789	5
652	1528	4
653	153090	2
654	1537	7
655	153733	6
656	1540	5
657	154043	5
658	154661	6
659	154796	6
660	154810	2
661	156	2
662	157285	2
663	157378	3
664	157680	7
665	157807	4
666	157922	5
667	158	5
668	158471	2
669	1595	7
670	159989	6
671	16	4
672	160	7
673	1600	2
674	1602	5
675	160418	5
676	1605	2
677	160622	1
678	161	2
679	1610	3
680	1612	1
681	1613	6
682	161436	3
683	1615	2
684	161725	3
685	161742	2
686	162	2
687	1620	2
688	1622	6
689	1627	2
690	1629	5
691	163	2
692	1630	2
693	1632	7
694	163259	3
695	1636	2
696	1639	5
697	164	5
698	1641	4
699	1642	2
700	1645	2
701	1650	0
702	165215	2
703	1653	6
704	1654	6
705	1655	7
706	1656	6
707	1657	3
708	1660	7
709	1662	7
710	166336	4
711	1665	5
712	1666	6
713	166614	6
714	166647	2
715	166785	3
716	1674	4
717	167691	5
718	1678	3
719	170690	4
720	170692	4
721	170961	2
722	171023	2
723	171024	1
724	1717	7
725	1723	4
726	1727	0
727	1728	4
728	1729	2
729	1730	2
730	1731	5
731	1737	0
732	1738	6
733	1739	1
734	1740	1
735	1741	1
736	1742	1
737	1743	3
738	1756	4
739	1759	1
740	176	2
741	1762	3
742	1763	3
743	1767	2
744	1769	2
745	177	2
746	1778	5
747	178	4
748	1780	5
749	1781	5
750	1783	5
751	1785	2
752	1786	7
753	1793	1
754	1794	4
755	1795	2
756	18	2
757	1804	2
758	1808	2
759	1809	3
760	1819	6
761	1821	2
762	1828	3
763	1832	6
764	1837	2
765	1838	4
766	1845	2
767	1846	5
768	1854	2
769	1855	5
770	1856	6
771	1857	6
772	1859	2
773	1891	3
774	1892	7
775	19	1
776	1901	3
777	191	6
778	1915	2
779	1917	2
780	192111	4
781	192666	4
782	192669	6
783	192683	0
784	1933	3
785	1936	7
786	1937	2
787	1938	3
788	1947	2
789	1948	6
790	1951	2
791	1952	7
792	1954	4
793	1956	1
794	1958	2
795	196051	3
796	196374	4
797	196403	2
798	1965	2
799	1967	4
800	1968	7
801	1969	1
802	197131	2
803	1973	2
804	197322	5
805	197358	4
806	1974	3
807	1975	2
808	1977	4
809	1981	2
810	1982	2
811	1983	2
812	1984	5
813	199223	5
814	1993	3
815	1994	2
816	1995	2
817	1996	4
818	199731	7
819	199953	3
820	2	1
821	20	2
822	200081	4
823	200162	4
824	200205	0
825	200424	5
826	200576	2
827	200734	5
828	200844	4
829	2009	3
830	200933	3
831	2010	3
832	2011	1
833	201161	3
834	201475	4
835	201562	0
836	201595	3
837	201625	4
838	2017	1
839	2020	4
840	2021	3
841	2023	2
842	202333	3
843	2026	2
844	2027	6
845	2029	2
846	203	3
847	203068	2
848	203238	4
849	2033	7
850	2035	5
851	2036	7
852	2037	2
853	2038	2
854	2039	5
855	2040	0
856	2042	7
857	2043	1
858	2044	2
859	2045	7
860	2046	4
861	2047	2
862	2048	1
863	2049	4
864	205	0
865	2050	2
866	2051	5
867	2053	7
868	2058	5
869	2059	2
870	2060	2
871	2066	1
872	207	1
873	2079	4
874	208	2
875	2098	2
876	21	2
877	210	4
878	2107	3
879	2108	3
880	2109	3
881	2110	4
882	2125	6
883	213	4
884	2130	7
885	2132	4
886	214	7
887	215	3
888	2150	2
889	2152	2
890	2157	3
891	216	4
892	217	3
893	2170	2
894	2173	5
895	2177	7
896	2180	4
897	2181	3
898	2182	7
899	2184	2
900	2185	1
901	219	6
902	219287	7
903	2193	2
904	2194	7
905	2197	3
906	219738	3
907	219771	5
908	219793	3
909	219927	0
910	22	6
911	220164	5
912	220988	2
913	221	4
914	221037	7
915	221061	4
916	221092	3
917	221178	4
918	221184	2
919	221322	3
920	221400	4
921	221424	5
922	221545	4
923	221613	4
924	221692	3
925	221935	4
926	221981	0
927	222236	4
928	2224	0
929	222950	3
930	223	7
931	2235	7
932	2239	5
933	224	3
934	2242	2
935	2243	4
936	2244	2
937	2245	4
938	2247	2
939	225	4
940	2257	2
941	226	2
942	2261	2
943	2263	2
944	2266	7
945	2268	2
946	2271	2
947	2273	2
948	2274	2
949	22794	2
950	2280	2
951	22800	2
952	22808	2
953	2281	5
954	22820	3
955	22821	3
956	22824	0
957	22826	7
958	22832	5
959	22836	7
960	22837	7
961	22839	1
962	22841	2
963	22843	2
964	22844	2
965	22848	6
966	22849	4
967	22852	5
968	22853	2
969	22854	4
970	22859	2
971	2286	2
972	22864	4
973	22865	3
974	22866	4
975	2287	2
976	22870	5
977	22871	1
978	22872	4
979	22874	7
980	22878	0
981	2288	2
982	22883	2
983	22884	7
984	22885	5
985	22890	5
986	22891	4
987	22895	2
988	229	2
989	2290	3
990	22902	7
991	22905	7
992	22906	7
993	22907	3
994	22908	3
995	22911	3
996	22913	6
997	22915	3
998	22919	6
999	22920	2
1000	22921	4
1001	22924	6
1002	22927	2
1003	22930	4
1004	22931	5
1005	22933	2
1006	22938	6
1007	22941	1
1008	22948	7
1009	22954	6
1010	22978	5
1011	22979	7
1012	22980	2
1013	22981	5
1014	22983	1
1015	22984	2
1016	22985	7
1017	22990	3
1018	22992	3
1019	22994	5
1020	22995	5
1021	22998	7
1022	22999	2
1023	23	3
1024	230	2
1025	23001	2
1026	23002	2
1027	23007	7
1028	23011	5
1029	23012	4
1030	23013	2
1031	23017	2
1032	23019	6
1033	23020	7
1034	23023	4
1035	23024	6
1036	23025	2
1037	23026	2
1038	23028	6
1039	23031	2
1040	23033	4
1041	23036	3
1042	23037	2
1043	23039	2
1044	23040	4
1045	23041	4
1046	23043	2
1047	23046	4
1048	23047	2
1049	23048	4
1050	23049	5
1051	23052	7
1052	23053	6
1053	23060	3
1054	23061	4
1055	23065	3
1056	23066	0
1057	23071	4
1058	23072	3
1059	23074	4
1060	23075	7
1061	23077	2
1062	23078	2
1063	23085	5
1064	23086	7
1065	23090	2
1066	23092	2
1067	23094	5
1068	23095	2
1069	23096	2
1070	231	4
1071	23102	6
1072	23107	2
1073	23108	2
1074	23109	2
1075	23111	2
1076	23112	5
1077	23113	3
1078	23114	2
1079	23116	3
1080	23122	6
1081	23127	3
1082	23129	3
1083	23131	7
1084	23136	5
1085	23137	2
1086	23138	5
1087	2314	7
1088	23140	4
1089	23143	3
1090	23145	6
1091	23151	5
1092	23152	6
1093	23154	4
1094	23155	3
1095	23157	5
1096	2316	1
1097	23161	4
1098	23162	2
1099	23163	5
1100	23164	2
1101	23165	3
1102	23167	2
1103	2317	2
1104	23170	6
1105	23176	1
1106	23177	5
1107	2318	2
1108	23180	7
1109	23181	7
1110	23186	6
1111	23187	7
1112	2319	6
1113	23191	5
1114	23193	6
1115	23195	3
1116	23196	6
1117	23197	7
1118	23199	4
1119	23201	6
1120	23203	7
1121	23204	0
1122	23205	4
1123	23208	3
1124	23209	2
1125	2321	1
1126	23211	7
1127	23215	3
1128	23216	4
1129	23218	7
1130	23221	2
1131	23223	7
1132	23224	2
1133	23225	4
1134	23228	4
1135	23229	4
1136	23230	7
1137	23233	5
1138	23234	3
1139	23236	2
1140	23237	2
1141	2324	2
1142	23242	5
1143	23243	5
1144	23244	3
1145	23248	7
1146	23250	7
1147	23251	0
1148	23254	4
1149	23255	4
1150	23256	3
1151	23258	4
1152	23263	2
1153	23265	4
1154	23266	2
1155	23268	6
1156	23269	3
1157	23270	4
1158	23271	5
1159	23277	4
1160	23279	2
1161	23281	4
1162	23284	4
1163	23285	3
1164	23286	2
1165	23287	7
1166	23288	4
1167	23293	4
1168	23294	4
1169	23295	5
1170	23301	3
1171	23303	2
1172	23304	3
1173	23307	7
1174	23309	4
1175	23310	3
1176	23314	4
1177	23316	4
1178	23317	3
1179	2332	7
1180	23321	2
1181	23322	5
1182	23325	7
1183	23327	1
1184	23328	2
1185	23331	5
1186	23332	5
1187	23334	5
1188	23335	3
1189	23336	2
1190	23339	5
1191	23344	3
1192	23345	2
1193	23347	2
1194	23348	7
1195	23349	3
1196	2335	2
1197	23352	7
1198	23353	4
1199	23355	4
1200	23358	4
1201	23362	2
1202	23365	2
1203	23367	4
1204	23368	4
1205	23370	6
1206	23371	6
1207	23373	3
1208	23376	3
1209	23380	7
1210	23381	3
1211	23382	7
1212	23384	5
1213	23385	2
1214	23387	4
1215	23389	3
1216	23390	2
1217	23392	6
1218	23394	2
1219	23395	7
1220	23396	2
1221	23405	4
1222	23406	7
1223	23408	2
1224	23410	0
1225	23412	6
1226	23416	0
1227	23417	4
1228	23420	2
1229	23423	5
1230	23426	1
1231	23428	0
1232	23431	6
1233	23433	2
1234	23435	2
1235	23438	0
1236	23446	4
1237	23450	2
1238	23451	7
1239	23466	2
1240	23474	5
1241	23478	0
1242	23479	4
1243	23481	3
1244	23499	2
1245	23500	4
1246	23503	4
1247	23504	2
1248	23505	7
1249	23507	3
1250	23511	4
1251	23513	1
1252	23517	2
1253	23518	4
1254	23521	3
1255	23523	2
1256	23524	7
1257	23527	4
1258	23530	6
1259	23534	2
1260	23542	2
1261	23543	7
1262	23544	3
1263	23548	4
1264	23549	4
1265	23550	7
1266	23558	2
1267	23560	7
1268	23576	4
1269	23580	7
1270	23581	4
1271	23589	4
1272	23592	3
1273	23597	5
1274	23598	4
1275	23603	5
1276	23607	1
1277	23609	3
1278	23616	5
1279	23633	2
1280	23636	4
1281	23637	7
1282	23644	4
1283	23646	7
1284	23647	2
1285	23654	2
1286	23657	0
1287	23659	4
1288	23670	2
1289	23673	3
1290	23705	7
1291	23708	3
1292	23710	2
1293	23761	3
1294	23762	2
1295	23770	3
1296	23780	3
1297	23786	0
1298	23788	0
1299	24	3
1300	24137	2
1301	24149	3
1302	246213	0
1303	246269	0
1304	2475	2
1305	249	2
1306	2495	2
1307	2512	2
1308	2521	7
1309	2530	4
1310	253260	2
1311	2533	2
1312	2534	1
1313	253559	4
1314	2539	3
1315	253943	3
1316	253959	0
1317	254048	4
1318	254102	5
1319	254122	0
1320	254263	0
1321	254427	4
1322	2547	7
1323	2548	3
1324	254863	6
1325	2550	2
1326	255057	0
1327	255252	7
1328	2554	3
1329	2555	3
1330	2556	4
1331	255626	3
1332	2560	2
1333	2561	2
1334	256158	2
1335	2562	3
1336	256309	5
1337	2566	2
1338	256714	5
1339	256957	3
1340	2571	2
1341	257160	5
1342	257194	5
1343	2572	0
1344	257218	4
1345	257407	7
1346	25758	3
1347	25777	7
1348	25782	7
1349	25791	2
1350	25793	2
1351	25796	5
1352	2580	3
1353	25801	5
1354	2581	3
1355	25813	3
1356	25814	5
1357	25821	5
1358	25822	3
1359	25824	2
1360	25830	2
1361	25831	6
1362	25836	4
1363	25839	4
1364	2584	6
1365	25843	2
1366	25851	3
1367	25852	5
1368	25873	2
1369	25874	0
1370	25875	0
1371	25880	4
1372	25885	4
1373	259	2
1374	2590	0
1375	25900	5
1376	25901	5
1377	25902	3
1378	25912	7
1379	25914	3
1380	259173	4
1381	25921	2
1382	259217	2
1383	259232	0
1384	25924	2
1385	25925	4
1386	259266	3
1387	25927	3
1388	25930	2
1389	25932	2
1390	25934	1
1391	25940	4
1392	25941	4
1393	25953	4
1394	25959	4
1395	2596	2
1396	25960	2
1397	25963	2
1398	2597	2
1399	25977	4
1400	25978	2
1401	25989	4
1402	25994	2
1403	25999	4
1404	26000	7
1405	26003	6
1406	26010	7
1407	26011	5
1408	26012	2
1409	26019	2
1410	26024	0
1411	26027	5
1412	26031	7
1413	26036	2
1414	26037	5
1415	26040	3
1416	260425	1
1417	26045	2
1418	26046	5
1419	26047	2
1420	26049	7
1421	26050	7
1422	26051	4
1423	26052	5
1424	26056	7
1425	26057	4
1426	26058	6
1427	26059	2
1428	26060	2
1429	26063	7
1430	26084	7
1431	26086	5
1432	26090	7
1433	26091	3
1434	26094	3
1435	26098	4
1436	26100	0
1437	26115	4
1438	26127	4
1439	26128	4
1440	26130	7
1441	26133	2
1442	26135	6
1443	26146	6
1444	26154	2
1445	26160	4
1446	26168	2
1447	2617	6
1448	261726	3
1449	26207	0
1450	26227	3
1451	26229	0
1452	26230	2
1453	26232	4
1454	26270	4
1455	26275	2
1456	26276	7
1457	26278	5
1458	26286	6
1459	26289	4
1460	2629	2
1461	2631	7
1462	2632	4
1463	26353	3
1464	26354	3
1465	26355	2
1466	2639	1
1467	26470	4
1468	2648	7
1469	26504	3
1470	26505	2
1471	26507	3
1472	26509	7
1473	26515	5
1474	26517	3
1475	26519	2
1476	26520	0
1477	26523	6
1478	26575	4
1479	26578	2
1480	26580	0
1481	26589	0
1482	26608	7
1483	2661	2
1484	2664	4
1485	2665	4
1486	266553	2
1487	266727	2
1488	2670	4
1489	2673	6
1490	2674	2
1491	26750	2
1492	2686	0
1493	26873	4
1494	26953	7
1495	26958	3
1496	26960	7
1497	2697	2
1498	26973	2
1499	26985	6
1500	26986	7
1501	26994	2
1502	26999	7
1503	27	1
1504	27005	7
1505	27020	7
1506	27031	4
1507	27032	0
1508	27034	5
1509	27043	3
1510	27044	3
1511	27065	3
1512	27067	4
1513	27068	0
1514	27072	2
1515	27089	4
1516	27095	3
1517	271	5
1518	2710	7
1519	27101	5
1520	27124	5
1521	27125	2
1522	27127	3
1523	2713	3
1524	27130	2
1525	27131	2
1526	27132	5
1527	27133	3
1528	27141	0
1529	27145	2
1530	27148	4
1531	27161	6
1532	27165	4
1533	27175	3
1534	27183	2
1535	27229	4
1536	27236	0
1537	27239	3
1538	27243	7
1539	27247	0
1540	27248	2
1541	27255	2
1542	273	1
1543	2730	2
1544	27316	7
1545	27327	5
1546	27339	2
1547	27340	3
1548	27342	6
1549	27343	4
1550	27347	5
1551	2739	4
1552	274	2
1553	2741	2
1554	27429	2
1555	2743	2
1556	27430	4
1557	2744	3
1558	27445	3
1559	2745	2
1560	2746	3
1561	2752	2
1562	2767	4
1563	2768	2
1564	2770	5
1565	2771	5
1566	2773	5
1567	2774	3
1568	2775	6
1569	2776	2
1570	2778	2
1571	2781	5
1572	2782	5
1573	2783	5
1574	2784	3
1575	2785	3
1576	2786	5
1577	2788	5
1578	2794	4
1579	2800	6
1580	2801	6
1581	2802	3
1582	2803	4
1583	2804	7
1584	2805	4
1585	2806	4
1586	2810	2
1587	2817	0
1588	2819	4
1589	2821	6
1590	2823	0
1591	2824	0
1592	282973	2
1593	282974	2
1594	282991	5
1595	28316	4
1596	283234	4
1597	283373	5
1598	283450	4
1599	283455	2
1600	283635	0
1601	283638	5
1602	283742	3
1603	283820	3
1604	283871	4
1605	284069	7
1606	284111	0
1607	284119	7
1608	284217	3
1609	284273	7
1610	284403	6
1611	284434	3
1612	284439	4
1613	284656	2
1614	284992	4
1615	28512	7
1616	285172	7
