id	name	K
1617	285313	7
1618	285513	2
1619	285527	4
1620	285590	6
1621	285636	6
1622	286	0
1623	286046	5
1624	286077	6
1625	286205	4
1626	286410	3
1627	287	7
1628	2870	2
1629	2873	2
1630	2876	5
1631	2879	2
1632	288	7
1633	2885	1
1634	2887	1
1635	2890	2
1636	2891	2
1637	2892	2
1638	2893	2
1639	2894	2
1640	2895	2
1641	28952	5
1642	28956	7
1643	28957	0
1644	28958	4
1645	28964	2
1646	28966	2
1647	2897	5
1648	28973	0
1649	28976	3
1650	2898	5
1651	28981	5
1652	28985	6
1653	28988	6
1654	2899	6
1655	28992	5
1656	29	7
1657	2900	4
1658	2901	3
1659	2902	1
1660	29028	3
1661	2903	1
1662	2904	1
1663	2905	1
1664	2906	1
1665	29062	4
1666	29078	0
1667	29088	7
1668	2909	7
1669	29091	7
1670	29094	5
1671	291	6
1672	2911	2
1673	29110	5
1674	29117	2
1675	29119	4
1676	2912	3
1677	29127	2
1678	2913	2
1679	2914	4
1680	2915	2
1681	2917	4
1682	2918	2
1683	292	4
1684	2923	2
1685	2926	3
1686	293	4
1687	2931	1
1688	2932	2
1689	2934	2
1690	2935	3
1691	2936	3
1692	2941	4
1693	2944	2
1694	2946	5
1695	2947	2
1696	2949	5
1697	2950	2
1698	2954	5
1699	2957	7
1700	2969	2
1701	2975	2
1702	29760	1
1703	29761	2
1704	29763	2
1705	29767	4
1706	2977	2
1707	29789	3
1708	29801	7
1709	2983	4
1710	29843	7
1711	29850	4
1712	29855	2
1713	2987	3
1714	29888	2
1715	29919	2
1716	2992	5
1717	29920	3
1718	29924	2
1719	29927	4
1720	29934	2
1721	29941	4
1722	29944	3
1723	29953	4
1724	29957	4
1725	29959	3
1726	29965	2
1727	29966	2
1728	29968	3
1729	2997	5
1730	29978	2
1731	29979	2
1732	29982	5
1733	29993	2
1734	30	7
1735	3000	2
1736	30000	2
1737	30011	6
1738	3005	7
1739	3006	7
1740	3007	7
1741	3008	7
1742	3009	7
1743	301	7
1744	3012	7
1745	3014	7
1746	3015	2
1747	3018	2
1748	302	6
1749	3020	7
1750	3021	7
1751	3024	7
1752	3028	3
1753	3029	3
1754	3030	3
1755	3032	2
1756	3033	7
1757	3035	5
1758	3039	4
1759	3043	4
1760	3045	5
1761	3046	5
1762	3050	5
1763	3054	2
1764	3055	1
1765	306	4
1766	3064	2
1767	3066	7
1768	3069	2
1769	307	4
1770	3070	3
1771	3074	0
1772	3075	2
1773	308	2
1774	30811	2
1775	30818	2
1776	30819	4
1777	30820	5
1778	30833	5
1779	30844	4
1780	30845	0
1781	30846	7
1782	30849	4
1783	30851	2
1784	309	7
1785	3092	2
1786	3093	7
1787	3094	6
1788	3096	2
1789	30968	4
1790	3097	2
1791	3098	0
1792	3099	2
1793	31	6
1794	310	2
1795	3101	2
1796	311	2
1797	3141	6
1798	3145	4
1799	3146	2
1800	3148	2
1801	3149	3
1802	3155	7
1803	3159	7
1804	316	2
1805	3161	6
1806	3163	3
1807	317	4
1808	3176	2
1809	317719	3
1810	317772	7
1811	3178	7
1812	3181	7
1813	3182	7
1814	3183	2
1815	3184	7
1816	3185	7
1817	3187	6
1818	3188	7
1819	3189	7
1820	3190	7
1821	3191	7
1822	319101	4
1823	3192	2
1824	320	2
1825	3208	5
1826	321	2
1827	322	2
1828	324	6
1829	3240	2
1830	3241	5
1831	3251	5
1832	3265	5
1833	326624	4
1834	326625	3
1835	3267	2
1836	3268	2
1837	3269	0
1838	327	3
1839	3276	7
1840	3280	2
1841	3281	5
1842	3295	7
1843	3299	4
1844	33	4
1845	3300	3
1846	3301	0
1847	3303	2
1848	3304	2
1849	3305	3
1850	3306	3
1851	3308	2
1852	3309	2
1853	3310	3
1854	3312	2
1855	3313	3
1856	3315	2
1857	3320	1
1858	3321	7
1859	3324	3
1860	3326	1
1861	3329	0
1862	3336	2
1863	3337	2
1864	3339	2
1865	334	2
1866	335	2
1867	337	0
1868	3376	5
1869	338	7
1870	3382	5
1871	338699	3
1872	338785	4
1873	339122	4
1874	339766	4
1875	339829	4
1876	339965	5
1877	34	0
1878	340371	5
1879	340527	4
1880	3416	3
1881	341640	3
1882	3417	5
1883	3418	4
1884	341883	7
1885	3419	7
1886	3420	5
1887	342574	4
1888	342667	5
1889	343099	5
1890	343990	7
1891	345079	0
1892	345557	4
1893	345630	4
1894	345651	5
1895	345778	3
1896	346288	5
1897	347	0
1898	3476	2
1899	347688	6
1900	347733	6
1901	347734	0
1902	348	1
1903	348110	4
1904	3482	3
1905	348980	2
1906	3493	2
1907	349667	3
1908	350	2
1909	3500	3
1910	3502	2
1911	3503	4
1912	3507	2
1913	3508	4
1914	351	1
1915	3514	3
1916	353	6
1917	353274	5
1918	354	2
1919	3547	4
1920	355	2
1921	3556	2
1922	357	2
1923	358	4
1924	36	2
1925	3608	2
1926	3609	7
1927	361	4
1928	3611	2
1929	3612	4
1930	3615	2
1931	3628	4
1932	3632	2
1933	3635	2
1934	3636	2
1935	3643	1
1936	3645	2
1937	3646	2
1938	3655	2
1939	3667	1
1940	3685	2
1941	3688	2
1942	369	1
1943	3691	4
1944	3692	2
1945	3696	2
1946	3697	2
1947	37	3
1948	3700	2
1949	3703	0
1950	3704	2
1951	3706	2
1952	3708	2
1953	3709	4
1954	3710	4
1955	3712	5
1956	3716	2
1957	3718	2
1958	372	4
1959	3728	2
1960	373156	7
1961	3732	4
1962	3735	3
1963	3736	2
1964	3737	2
1965	3738	2
1966	3739	2
1967	3742	2
1968	374291	3
1969	374454	4
1970	3745	0
1971	3746	4
1972	374618	6
1973	374654	5
1974	374864	3
1975	374986	0
1976	375	2
1977	375056	5
1978	3751	2
1979	3752	3
1980	375449	6
1981	375567	4
1982	3757	2
1983	375790	6
1984	3758	2
1985	3761	2
1986	3766	2
1987	377	0
1988	3778	2
1989	3779	2
1990	378	3
1991	3780	2
1992	3781	2
1993	3785	4
1994	3786	4
1995	3791	1
1996	3792	4
1997	3796	6
1998	3797	4
1999	3798	2
2000	3799	6
2001	38	0
2002	3800	7
2003	3801	4
2004	381	4
2005	3815	1
2006	382	2
2007	3831	2
2008	3832	6
2009	3836	2
2010	3837	2
2011	3839	2
2012	3842	2
2013	3843	2
2014	3845	5
2015	3848	4
2016	3849	4
2017	3851	4
2018	3852	4
2019	3853	4
2020	3854	4
2021	3855	4
2022	3856	4
2023	3857	6
2024	3858	4
2025	3860	4
2026	3861	4
2027	3866	4
2028	386617	2
2029	386618	5
2030	3868	4
2031	387	2
2032	387104	4
2033	3872	4
2034	3875	4
2035	387597	3
2036	387680	5
2037	387849	4
2038	388	2
2039	3880	4
2040	3881	4
2041	388135	4
2042	3882	6
2043	388336	4
2044	3885	4
2045	3886	4
2046	388662	0
2047	388695	4
2048	3887	4
2049	3888	4
2050	3889	4
2051	389	7
2052	3892	4
2053	3895	3
2054	3897	2
2055	389840	2
2056	389941	7
2057	39	5
2058	3908	2
2059	3909	4
2060	391	2
2061	3911	3
2062	3912	2
2063	3913	4
2064	3915	3
2065	3916	0
2066	391634	2
2067	392	2
2068	3921	2
2069	3925	2
2070	3927	6
2071	392843	3
2072	392862	2
2073	3933	3
2074	3936	5
2075	3939	3
2076	394	4
2077	3945	3
2078	3948	3
2079	3954	3
2080	3956	2
2081	396	2
2082	3963	7
2083	3964	3
2084	3981	2
2085	3983	6
2086	3984	1
2087	3991	4
2088	399473	2
2089	3996	7
2090	399687	2
2091	399909	3
2092	40	5
2093	400	4
2094	4000	2
2095	4001	2
2096	400673	4
2097	4008	6
2098	401024	7
2099	401145	5
2100	4012	3
2101	401647	5
2102	402	6
2103	402117	2
2104	4026	4
2105	402665	5
2106	403	3
2107	4035	1
2108	4040	7
2109	4043	2
2110	4045	5
2111	4046	4
2112	4048	6
2113	405	2
2114	4062	5
2115	4067	1
2116	4069	2
2117	4074	0
2118	4076	2
2119	408	2
2120	4082	5
2121	4099	7
2122	41	5
2123	4121	4
2124	4128	5
2125	4129	3
2126	4130	2
2127	4131	2
2128	4133	2
2129	4134	2
2130	4137	1
2131	4139	2
2132	4140	2
2133	4141	2
2134	4144	7
2135	4145	2
2136	4155	1
2137	4157	3
2138	4163	4
2139	4172	5
2140	4175	4
2141	4190	2
2142	4191	7
2143	4192	2
2144	4200	0
2145	4204	7
2146	4208	2
2147	421	7
2148	4210	3
2149	4214	7
2150	4215	1
2151	4216	2
2152	4217	1
2153	4218	5
2154	4232	2
2155	4236	4
2156	4253	5
2157	4259	0
2158	4261	3
2159	427	4
2160	4282	2
2161	4291	5
2162	4294	2
2163	4297	7
2164	43	2
2165	4301	2
2166	4308	3
2167	4336	5
2168	4340	2
2169	4353	2
2170	4354	7
2171	4355	2
2172	4356	2
2173	4363	7
2174	439	0
2175	440	3
2176	440073	4
2177	440193	6
2178	440279	3
2179	440730	4
2180	440915	3
2181	441400	7
2182	443	4
2183	4430	2
2184	4437	3
2185	4438	5
2186	444	0
2187	4440	3
2188	445	6
2189	445815	2
2190	4478	2
2191	4509	2
2192	4512	2
2193	4513	2
2194	4519	7
2195	4522	2
2196	4528	3
2197	4535	3
2198	4538	3
2199	4540	4
2200	4542	3
2201	4547	4
2202	4580	7
2203	4591	6
2204	4594	7
2205	4599	3
2206	460	4
2207	4606	2
2208	4619	5
2209	462	2
2210	4621	3
2211	4624	4
2212	4625	4
2213	4626	4
2214	4627	2
2215	4628	2
2216	4629	4
2217	463	4
2218	4637	6
2219	4638	2
2220	4641	2
2221	4642	5
2222	4643	2
2223	4644	2
2224	4645	4
2225	4646	2
2226	4647	2
2227	4648	2
2228	4649	6
2229	4650	2
2230	4651	4
2231	4659	2
2232	4660	4
2233	4666	7
2234	4670	2
2235	4673	6
2236	4676	5
2237	4677	6
2238	4684	7
2239	4685	4
2240	4691	2
2241	4694	4
2242	4695	7
2243	4696	0
2244	4697	7
2245	4698	3
2246	47	2
2247	4700	2
2248	4701	3
2249	4702	3
2250	4704	3
2251	4705	7
2252	4706	4
2253	4707	4
2254	4709	4
2255	471	2
2256	4710	6
2257	4712	4
2258	4713	5
2259	4714	2
2260	4715	2
2261	4716	7
2262	4719	3
2263	472	2
2264	4720	3
2265	4722	3
2266	4723	3
2267	4724	0
2268	4725	3
2269	4726	3
2270	4728	3
2271	4729	3
2272	4731	3
2273	4733	7
2274	4734	1
2275	4735	2
2276	4736	2
2277	4738	7
2278	4741	4
2279	474383	0
2280	4744	4
2281	4747	4
2282	4750	6
2283	4756	7
2284	476	2
2285	4763	2
2286	477	4
2287	4774	3
2288	4775	2
2289	4776	2
2290	4783	5
2291	479	3
2292	4794	2
2293	4798	2
2294	48	2
2295	480	3
2296	4809	6
2297	481	2
2298	4811	4
2299	4815	3
2300	4817	3
2301	482	4
2302	4820	5
2303	483	7
2304	4830	2
2305	4831	2
2306	4832	3
2307	4836	6
2308	4839	7
2309	4841	2
2310	4842	1
2311	4846	1
2312	4853	2
2313	4856	4
2314	4857	2
2315	4858	2
2316	4860	2
2317	4868	2
2318	4869	2
2319	487	4
2320	488	2
2321	4881	3
2322	4882	4
2323	489	3
2324	4892	5
2325	4893	5
2326	4897	2
2327	4898	2
2328	490	7
2329	4900	2
2330	4904	2
2331	4905	3
2332	4907	7
2333	491	2
2334	4915	1
2335	4916	2
2336	492	2
2337	4924	2
2338	4926	2
2339	4928	0
2340	493	2
2341	493856	0
2342	494115	3
2343	4942	0
2344	4952	5
2345	4957	5
2346	4967	0
2347	4976	3
2348	4978	4
2349	498	2
2350	4983	2
2351	49855	4
2352	4998	4
2353	4999	7
2354	50	7
2355	5007	0
2356	501	6
2357	5019	2
2358	5027	2
2359	5034	2
2360	5036	7
2361	5037	1
2362	5042	4
2363	5048	6
2364	50488	7
2365	5049	2
2366	5050	2
2367	5052	2
2368	5058	1
2369	506	0
2370	50618	1
2371	5062	1
2372	5063	2
2373	5064	7
2374	50640	7
2375	50649	2
2376	5066	4
2377	5067	2
2378	5073	3
2379	50804	5
2380	50807	1
2381	50808	6
2382	50809	2
2383	50813	2
2384	50814	5
2385	50861	4
2386	50863	5
2387	509	3
2388	5091	6
2389	5093	7
2390	5094	7
2391	50944	7
2392	5095	6
2393	5096	6
2394	5097	7
2395	5099	7
2396	51	7
2397	5100	4
2398	5101	7
2399	51015	6
2400	51024	0
2401	51025	0
2402	51028	5
2403	51031	6
2404	51056	5
2405	51059	4
2406	5106	7
2407	51062	7
2408	51065	3
2409	51067	0
2410	51069	0
2411	51070	3
2412	51073	7
2413	51075	0
2414	51079	3
2415	5108	5
2416	51081	0
2417	51090	3
2418	51097	4
2419	5110	2
2420	51100	0
2421	51101	5
2422	51109	4
2423	51116	0
2424	51125	2
2425	51133	4
2426	51138	4
2427	51143	5
2428	51144	3
2429	5116	6
2430	51160	4
2431	51164	5
2432	51168	4
2433	51170	0
2434	51185	4
2435	5119	2
2436	51196	7
2437	51199	5
2438	51204	4
2439	51209	1
2440	5121	4
2441	51218	7
2442	51222	2
2443	51234	0
2444	51248	5
2445	51250	2
2446	51256	6
2447	5127	7
2448	5128	2
2449	51280	0
2450	51284	5
2451	51286	0
2452	5129	4
2453	51295	1
2454	513	0
2455	51308	0
2456	51313	4
2457	51337	7
2458	51347	2
2459	51350	4
2460	5136	2
2461	51361	5
2462	51366	2
2463	51377	2
2464	5138	6
2465	51382	5
2466	51386	4
2467	51393	7
2468	514	0
2469	51400	2
2470	5141	2
2471	51412	7
2472	5142	2
2473	51421	4
2474	51422	5
2475	51429	1
2476	51434	2
2477	5144	2
2478	51440	4
2479	51441	6
2480	51449	2
2481	51466	6
2482	51474	2
2483	51479	7
2484	51493	2
2485	51495	5
2486	515	3
2487	51517	2
2488	5152	4
2489	51520	4
2490	5153	3
2491	51534	2
2492	51542	7
2493	51552	5
2494	51555	5
2495	51559	0
2496	5156	1
2497	51560	2
2498	51566	7
2499	51571	5
2500	51592	2
2501	51593	7
2502	51594	4
2503	5160	0
2504	51606	6
2505	51608	2
2506	51617	3
2507	5162	2
2508	5163	0
2509	51631	2
2510	51635	0
2511	51637	6
2512	5164	2
2513	51645	2
2514	51649	3
2515	5165	0
2516	51651	0
2517	51652	7
2518	51660	4
2519	51663	2
2520	51667	3
2521	51668	5
2522	51673	3
2523	51678	2
2524	5168	2
2525	51693	4
2526	51699	7
2527	5170	2
2528	51701	3
2529	51704	7
2530	51706	7
2531	51715	7
2532	51719	2
2533	51720	7
2534	51726	2
2535	51727	0
2536	51729	2
2537	51735	7
2538	51741	6
2539	51742	3
2540	51755	7
2541	51760	4
2542	51761	3
2543	51762	2
2544	5178	3
2545	51780	3
2546	5179	4
2547	51805	0
2548	51807	6
2549	5192	3
2550	5193	0
2551	5195	7
2552	52	2
2553	5202	6
2554	5204	5
2555	521	3
2556	5211	2
2557	5213	2
2558	5214	2
2559	5216	2
2560	5217	2
2561	5218	2
2562	522	3
2563	5223	2
2564	5224	4
2565	5226	4
2566	523	7
2567	5230	2
2568	5236	2
2569	5245	7
2570	525	4
2571	5250	3
2572	526	7
2573	527	3
2574	528	0
2575	5286	7
2576	5289	3
2577	529	2
2578	5290	1
2579	5291	2
2580	5294	2
2581	5295	1
2582	5297	2
2583	5300	6
2584	5304	4
2585	5305	2
2586	5306	7
2587	5310	2
2588	5313	5
2589	5315	2
2590	5317	4
2591	5318	6
2592	5321	2
2593	5327	7
2594	5331	7
2595	5332	5
2596	5333	7
2597	53335	7
2598	5334	4
2599	53343	2
2600	53349	3
2601	5335	1
2602	53353	2
2603	53358	4
2604	5336	1
2605	5337	2
2606	5338	2
2607	5339	2
2608	534	2
2609	53407	7
2610	5341	3
2611	535	0
2612	5354	3
2613	5357	7
2614	5358	7
2615	5361	2
2616	53615	4
2617	53616	1
2618	5362	2
2619	5364	1
2620	5365	2
2621	537	0
2622	5372	4
2623	53822	3
2624	53826	3
2625	53840	3
2626	539	3
2627	53904	7
2628	53916	5
2629	53917	2
2630	53918	4
2631	53919	2
2632	53944	5
2633	53981	3
2634	540	2
2635	54014	2
2636	54039	6
2637	54106	2
2638	5411	4
2639	5413	5
2640	5414	4
2641	541468	4
2642	54148	0
2643	54187	2
2644	54205	7
2645	5424	2
2646	5426	3
2647	5430	2
2648	5431	6
2649	54331	5
2650	54332	0
2651	54413	2
2652	5442	4
2653	54434	2
2654	54438	4
2655	54443	2
2656	5445	2
2657	54468	0
2658	5447	7
2659	54472	2
2660	54474	4
2661	54477	6
2662	54497	2
2663	54499	7
2664	545	7
2665	54505	4
2666	54509	4
2667	54520	4
2668	54534	0
2669	54535	4
2670	54536	1
2671	54539	0
2672	54543	7
2673	54549	1
2674	54550	4
2675	54566	7
2676	54585	5
2677	5459	5
2678	546	7
2679	54617	4
2680	54622	2
2681	54623	2
2682	54625	7
2683	54627	3
2684	5464	4
2685	54664	7
2686	54676	4
2687	547	5
2688	54704	0
2689	54708	0
2690	54726	4
2691	54732	0
2692	54734	5
2693	54737	2
2694	54749	5
2695	54768	5
2696	54769	2
2697	5478	2
2698	54785	4
2699	54788	4
2700	5479	2
2701	54793	4
2702	54795	7
2703	54805	3
2704	54806	5
2705	5481	6
2706	54821	7
2707	54822	2
2708	54828	6
2709	54832	7
2710	54834	5
2711	54839	5
2712	54843	2
2713	54856	3
2714	548596	5
2715	54861	2
2716	54862	5
2717	54867	7
2718	54873	4
2719	54874	3
2720	54875	3
2721	54880	7
2722	54881	2
2723	54893	7
2724	54897	2
2725	549	5
2726	54901	3
2727	54906	4
2728	54914	3
2729	54915	5
2730	54921	4
2731	54923	0
2732	54927	3
2733	54928	5
2734	5493	4
2735	54938	2
2736	54939	6
2737	5494	1
2738	54940	3
2739	54948	7
2740	54954	4
2741	54976	6
2742	5498	3
2743	5499	2
2744	54994	4
2745	54996	3
2746	5500	2
2747	55004	7
2748	5501	2
2749	55037	3
2750	5504	3
2751	55040	3
2752	55048	6
2753	55054	2
2754	55074	3
2755	55075	6
2756	55082	7
2757	55088	4
2758	5510	3
2759	55100	7
2760	55102	7
2761	55105	5
2762	55118	5
2763	55127	4
2764	55128	5
2765	55130	2
2766	55133	3
2767	55140	7
2768	55144	7
2769	55149	6
2770	5515	1
2771	55156	4
2772	55157	0
2773	5516	2
2774	55160	2
2775	55161	3
2776	55176	4
2777	55177	0
2778	5518	1
2779	55183	2
2780	55186	4
2781	55187	3
2782	5519	3
2783	55193	3
2784	55198	7
2785	5520	2
2786	55201	6
2787	55207	4
2788	55210	7
2789	55212	6
2790	55215	2
2791	55217	7
2792	55218	3
2793	5522	7
2794	55226	3
2795	55229	3
2796	55236	2
2797	5524	2
2798	55243	5
2799	5525	2
2800	55252	4
2801	55255	3
2802	5526	2
2803	55260	0
2804	55262	5
2805	55269	2
2806	5527	2
2807	55275	4
2808	5528	2
2809	5529	2
2810	55291	5
2811	5530	1
2812	55308	3
2813	5531	7
2814	553115	4
2815	5532	1
2816	55320	6
2817	55324	3
2818	55326	3
2819	55327	2
2820	5533	2
2821	55333	0
2822	55337	4
2823	5534	2
2824	55341	3
2825	55342	2
2826	55345	4
2827	55346	4
2828	55347	0
2829	55349	4
2830	55357	2
2831	5536	5
2832	55361	2
2833	55362	2
2834	55364	3
2835	5537	5
2836	55379	2
2837	5538	2
2838	55421	2
2839	55466	1
2840	5549	2
2841	5550	2
2842	55506	2
2843	55512	7
2844	55515	4
2845	55521	6
2846	55530	0
2847	55532	0
2848	55558	2
2849	55567	3
2850	55576	5
2851	55577	5
2852	55582	4
2853	55585	3
2854	55589	6
2855	55596	7
2856	55604	7
2857	55605	4
2858	55607	7
2859	55610	6
2860	55611	7
2861	55612	7
2862	55614	7
2863	55619	5
2864	5562	6
2865	55624	0
2866	5563	4
2867	55631	3
2868	55636	3
2869	55638	6
2870	5565	4
2871	5566	2
2872	55660	2
2873	55666	7
2874	55667	7
2875	5567	2
2876	55680	7
2877	55681	7
2878	5569	4
2879	55690	7
2880	55691	7
2881	55697	2
2882	55698	5
2883	55699	3
2884	55700	7
2885	55704	2
2886	55705	5
2887	5571	5
2888	55714	7
2889	55717	6
2890	55719	3
2891	55728	6
2892	55729	2
2893	5573	7
2894	55735	3
2895	55737	1
2896	55738	2
2897	55739	3
2898	55740	2
2899	55746	7
2900	55748	2
2901	55749	4
2902	5575	6
2903	55750	6
2904	55752	5
2905	55753	4
2906	55754	2
2907	55755	6
2908	5576	2
2909	55763	6
2910	5577	2
2911	55770	4
2912	5578	1
2913	5579	1
2914	55799	4
2915	5580	1
2916	55800	0
2917	55803	2
2918	5581	1
2919	55814	3
2920	55818	4
2921	5582	1
2922	55823	5
2923	55824	2
2924	5583	2
2925	55831	6
2926	55832	2
2927	55833	4
2928	55835	5
2929	5584	1
2930	55844	7
2931	55845	2
2932	55847	7
2933	55848	0
2934	5585	4
2935	55852	0
2936	55854	7
2937	55857	5
2938	5586	2
2939	55860	6
2940	55862	5
2941	5587	1
2942	55870	2
2943	5588	1
2944	55885	4
2945	5589	7
2946	5590	1
2947	55907	7
2948	5591	2
2949	55914	7
2950	55915	4
2951	55917	6
2952	55920	2
2953	5593	2
2954	55930	4
2955	5594	1
2956	5595	1
2957	55964	5
2958	55966	2
2959	55967	0
2960	55968	2
2961	55970	3
2962	55973	4
2963	55975	3
2964	5599	1
2965	5600	2
2966	5601	6
2967	5602	2
2968	5603	2
2969	5604	1
2970	5605	1
2971	5606	1
2972	5609	1
2973	5610	2
2974	5611	3
2975	56111	3
2976	5613	2
2977	56138	2
2978	56144	3
2979	56164	2
2980	56165	2
2981	56181	5
2982	5621	2
2983	56243	6
2984	56252	2
2985	56254	2
2986	56255	7
2987	56288	2
2988	5629	3
2989	563	4
2990	5630	4
2991	5631	3
2992	5634	3
2993	56341	2
2994	5635	3
2995	5636	3
2996	56474	4
2997	5654	2
2998	5660	2
2999	56616	0
3000	5662	3
3001	5663	1
3002	56666	2
3003	56681	0
3004	56776	7
3005	5682	4
3006	5683	4
3007	5684	6
3008	5685	4
3009	56850	4
3010	56851	3
3011	56853	3
3012	5686	5
3013	5687	4
3014	5688	4
3015	56886	0
3016	56888	2
3017	5689	4
3018	56893	2
3019	56894	0
3020	56895	3
3021	56896	7
3022	56899	1
3023	5690	4
3024	56904	6
3025	56907	4
3026	5691	4
3027	5692	4
3028	56922	6
3029	56924	2
3030	56925	4
3031	56926	2
3032	5693	4
3033	5694	4
3034	56945	3
3035	56946	2
3036	56947	0
3037	56948	4
3038	5695	4
3039	56954	4
3040	56957	4
3041	56992	7
3042	56993	0
3043	56997	0
3044	5700	5
3045	57003	3
3046	5701	2
3047	57017	0
3048	57019	4
3049	5702	4
3050	57026	4
3051	57030	2
3052	57037	0
3053	5704	5
3054	5705	4
3055	5706	4
3056	57060	3
3057	5707	3
3058	5708	5
3059	57082	4
3060	57084	2
3061	5709	2
3062	57092	3
3063	57095	4
3064	57096	5
3065	5710	2
3066	57101	2
3067	57106	0
3068	5711	5
3069	57118	2
3070	57120	5
3071	57122	3
3072	57128	0
3073	5713	6
3074	57130	0
3075	57132	7
3076	57136	4
3077	5714	3
3078	57142	2
3079	57143	3
3080	57144	4
3081	57148	7
3082	5715	4
3083	5716	3
3084	57165	0
3085	57169	2
3086	5717	2
3087	57175	6
3088	5718	0
3089	57180	6
3090	57181	6
3091	57187	3
3092	5719	3
3093	572	1
3094	5720	2
3095	57213	5
3096	57216	5
3097	57221	7
3098	57224	2
3099	5725	7
3100	5728	1
3101	5730	2
3102	57326	2
3103	57337	3
3104	57338	4
3105	57381	2
3106	57402	2
3107	57403	4
3108	57406	0
3109	57410	5
3110	57414	0
3111	57418	3
3112	57446	7
3113	57447	2
3114	57448	7
3115	57451	7
3116	57453	2
3117	57455	3
3118	57459	4
3119	57460	0
3120	57464	4
3121	57465	7
3122	57468	4
3123	5747	1
3124	57470	6
3125	57471	2
3126	57476	4
3127	57482	7
3128	57486	5
3129	57488	6
3130	57489	6
3131	57496	3
3132	57497	2
3133	57498	7
3134	575	2
3135	57502	7
3136	57505	2
3137	57506	3
3138	57507	3
3139	57510	3
3140	57512	7
3141	57513	7
3142	57514	2
3143	57519	3
3144	57520	3
3145	57521	2
3146	57524	2
3147	57526	4
3148	57528	2
3149	57530	6
3150	57532	4
3151	57537	3
3152	57538	3
3153	5754	5
3154	57551	4
3155	57553	7
3156	57554	2
3157	57555	1
3158	57556	2
3159	5756	4
3160	57562	2
3161	57568	5
3162	5757	3
3163	57571	3
3164	57572	2
3165	57576	2
3166	57578	3
3167	57580	2
3168	57584	5
3169	57596	6
3170	57597	3
3171	57599	3
3172	576	2
3173	57602	3
3174	57605	4
3175	57606	5
3176	57608	6
3177	57609	7
3178	57610	2
3179	57614	7
3180	57617	2
3181	57619	4
3182	57620	7
3183	57622	4
3184	57623	4
3185	57624	4
3186	57626	3
3187	57631	3
3188	57634	2
3189	5764	2
3190	57644	6
3191	57646	7
3192	57648	2
3193	57650	6
3194	57655	7
3195	57657	4
3196	57658	2
3197	57662	5
3198	57670	4
3199	57674	5
3200	57679	4
3201	57680	2
3202	57683	3
3203	57689	0
3204	57698	4
