id	name	K
3205	577	0
3206	57706	6
3207	57709	0
3208	57715	2
3209	57716	2
3210	57719	0
3211	57724	4
3212	57731	7
3213	57787	2
3214	57795	5
3215	5780	0
3216	57805	3
3217	5781	1
3218	57826	7
3219	5783	2
3220	5786	2
3221	57863	0
3222	5787	1
3223	5789	2
3224	5791	2
3225	5792	2
3226	5793	1
3227	5795	1
3228	5797	7
3229	5798	2
3230	5799	4
3231	58	2
3232	5802	2
3233	5803	2
3234	5813	7
3235	5814	5
3236	58155	7
3237	5818	7
3238	5825	3
3239	5830	3
3240	5831	3
3241	5832	0
3242	5833	5
3243	5834	4
3244	5836	6
3245	5837	6
3246	58473	2
3247	58477	3
3248	58478	3
3249	58485	0
3250	58489	4
3251	58494	5
3252	58497	2
3253	58499	3
3254	58508	2
3255	58512	1
3256	58513	2
3257	58517	2
3258	58525	2
3259	58527	6
3260	58533	7
3261	5858	2
3262	5859	6
3263	586	5
3264	5860	7
3265	5861	2
3266	5862	5
3267	5864	6
3268	5865	6
3269	5867	5
3270	5868	2
3271	5869	6
3272	5870	5
3273	5872	2
3274	5873	2
3275	5874	2
3276	5875	5
3277	5878	7
3278	5879	1
3279	5880	2
3280	5881	4
3281	5887	2
3282	5894	1
3283	5898	7
3284	59	4
3285	5901	2
3286	5902	3
3287	5903	2
3288	5905	3
3289	5906	2
3290	5908	2
3291	5909	2
3292	5910	2
3293	5911	5
3294	5912	2
3295	5917	5
3296	5921	1
3297	5923	7
3298	5924	3
3299	59269	4
3300	5927	4
3301	59283	2
3302	5932	2
3303	59338	2
3304	59343	0
3305	59345	5
3306	59353	0
3307	5955	2
3308	5962	2
3309	5966	6
3310	5976	5
3311	5980	2
3312	5981	2
3313	5983	3
3314	599	0
3315	5999	2
3316	60	2
3317	6000	2
3318	6002	5
3319	6009	2
3320	6011	2
3321	60312	4
3322	60370	4
3323	60412	6
3324	60484	4
3325	60488	0
3326	60491	6
3327	6050	5
3328	6059	2
3329	60592	5
3330	60626	2
3331	60673	4
3332	60682	5
3333	60684	6
3334	607	4
3335	6091	7
3336	6092	2
3337	6093	2
3338	610	2
3339	6101	3
3340	6102	7
3341	6117	7
3342	6122	3
3343	6124	2
3344	6125	2
3345	6128	2
3346	6129	3
3347	613	5
3348	6130	3
3349	6132	2
3350	6133	2
3351	6134	4
3352	6135	2
3353	6136	3
3354	6137	2
3355	6138	4
3356	6139	3
3357	6141	6
3358	6142	2
3359	6143	3
3360	6144	6
3361	6146	2
3362	6147	2
3363	6152	3
3364	6154	2
3365	6155	2
3366	6156	2
3367	6157	3
3368	6158	6
3369	6159	2
3370	6160	2
3371	6161	4
3372	6164	3
3373	6165	4
3374	6166	7
3375	6167	2
3376	6168	3
3377	6169	4
3378	617	7
3379	6170	7
3380	6173	7
3381	6175	2
3382	6176	2
3383	6181	3
3384	6182	5
3385	6183	2
3386	6184	3
3387	6185	3
3388	6187	2
3389	6188	3
3390	6189	2
3391	6191	4
3392	6193	4
3393	6194	2
3394	6195	1
3395	6196	5
3396	6197	1
3397	6198	1
3398	6201	2
3399	6202	2
3400	6203	3
3401	6204	2
3402	6205	2
3403	6206	4
3404	6207	3
3405	6208	3
3406	6209	3
3407	6210	3
3408	6217	3
3409	6218	3
3410	6222	2
3411	6223	7
3412	6224	2
3413	6227	2
3414	6228	4
3415	6229	3
3416	6230	2
3417	6231	4
3418	6232	2
3419	6233	7
3420	6234	4
3421	6235	4
3422	6238	7
3423	6240	6
3424	6249	6
3425	6252	7
3426	6261	2
3427	6262	2
3428	6263	0
3429	6271	2
3430	6272	0
3431	6275	2
3432	6279	2
3433	6280	2
3434	6282	4
3435	6284	3
3436	6285	2
3437	6293	4
3438	6294	7
3439	6300	1
3440	6301	3
3441	63027	5
3442	6305	2
3443	6311	2
3444	6323	2
3445	6324	3
3446	6326	2
3447	6327	2
3448	6329	2
3449	633	4
3450	6334	3
3451	6335	2
3452	6336	2
3453	6341	0
3454	6342	7
3455	636	5
3456	63826	2
3457	6386	6
3458	63875	3
3459	6388	3
3460	6389	5
3461	63891	0
3462	63892	4
3463	63893	7
3464	63894	4
3465	63895	7
3466	63897	2
3467	6390	7
3468	63908	0
3469	6391	6
3470	63916	2
3471	63917	3
3472	63929	3
3473	6396	4
3474	63967	3
3475	63971	2
3476	63976	4
3477	6400	4
3478	64072	2
3479	64083	0
3480	64087	6
3481	641	2
3482	64101	4
3483	64121	7
3484	64130	1
3485	641371	3
3486	64147	4
3487	6416	1
3488	64168	4
3489	6418	2
3490	642	2
3491	6421	7
3492	64210	4
3493	64218	2
3494	64219	7
3495	64223	2
3496	64225	0
3497	6426	7
3498	6427	6
3499	6428	7
3500	64283	4
3501	64285	7
3502	6429	2
3503	642938	6
3504	642968	2
3505	6432	7
3506	64324	7
3507	6434	7
3508	64343	6
3509	643949	4
3510	64397	2
3511	64398	5
3512	644	2
3513	644150	2
3514	64419	4
3515	64422	3
3516	64423	3
3517	64432	0
3518	64434	7
3519	6444	2
3520	6447	3
3521	64478	3
3522	6449	2
3523	645	3
3524	6451	2
3525	6453	6
3526	6455	1
3527	6456	1
3528	6457	2
3529	64599	5
3530	64601	5
3531	64682	3
3532	646875	4
3533	6472	3
3534	64743	2
3535	64744	5
3536	64748	0
3537	64753	4
3538	64754	5
3539	64756	3
3540	64757	7
3541	64766	4
3542	64783	6
3543	64786	4
3544	64793	5
3545	64795	4
3546	64800	5
3547	64837	6
3548	64840	0
3549	64847	4
3550	64848	3
3551	64854	2
3552	64926	4
3553	6493	5
3554	6494	6
3555	64943	0
3556	64963	7
3557	64965	7
3558	64969	0
3559	64978	7
3560	6499	4
3561	6500	2
3562	65008	2
3563	65009	0
3564	6505	0
3565	65055	0
3566	65059	2
3567	6506	2
3568	6507	7
3569	65078	2
3570	6508	4
3571	65080	5
3572	65082	7
3573	65084	3
3574	6509	7
3575	65108	6
3576	65125	1
3577	6513	2
3578	6515	7
3579	6520	5
3580	6521	2
3581	65217	2
3582	65244	4
3583	65249	4
3584	6525	2
3585	65250	3
3586	6526	7
3587	65260	3
3588	65263	5
3589	65266	2
3590	65267	4
3591	65268	2
3592	6529	0
3593	6531	2
3594	653162	4
3595	6533	7
3596	6536	7
3597	6542	7
3598	654364	2
3599	654790	3
3600	6548	2
3601	6558	2
3602	6560	5
3603	6563	0
3604	6566	0
3605	657	2
3606	6575	7
3607	6576	2
3608	6594	7
3609	6597	2
3610	65982	4
3611	6599	2
3612	65991	3
3613	65992	3
3614	65993	7
3615	6601	2
3616	66036	4
3617	6604	2
3618	6611	4
3619	6613	2
3620	6616	2
3621	6620	2
3622	6621	7
3623	6622	2
3624	6623	3
3625	6624	3
3626	6627	5
3627	6632	3
3628	6634	3
3629	6638	2
3630	664	0
3631	6640	2
3632	6641	2
3633	6642	0
3634	6643	0
3635	6645	2
3636	6647	2
3637	6648	4
3638	6651	2
3639	6653	2
3640	6654	1
3641	6655	1
3642	667	2
3643	6678	3
3644	6683	3
3645	6687	4
3646	670	3
3647	6708	7
3648	6709	2
3649	6710	2
3650	6711	2
3651	6712	7
3652	6714	1
3653	6717	7
3654	672	7
3655	6723	5
3656	6726	6
3657	6727	6
3658	6729	4
3659	673	1
3660	6730	7
3661	6731	2
3662	6733	7
3663	6734	3
3664	6737	2
3665	6738	3
3666	6741	7
3667	6742	3
3668	6744	2
3669	6745	7
3670	6747	6
3671	6748	2
3672	675	7
3673	6764	4
3674	6767	2
3675	6768	7
3676	6772	1
3677	6774	2
3678	6776	1
3679	6778	2
3680	6786	3
3681	6792	2
3682	6793	7
3683	6794	1
3684	6801	1
3685	6804	0
3686	6810	0
3687	6812	1
3688	6813	0
3689	6814	2
3690	682	5
3691	6832	0
3692	6833	3
3693	6836	7
3694	6840	7
3695	6843	3
3696	6844	3
3697	6845	2
3698	6847	4
3699	6853	2
3700	6854	2
3701	6855	0
3702	6857	0
3703	6861	0
3704	6867	3
3705	6872	2
3706	6874	3
3707	6876	5
3708	6877	3
3709	6885	2
3710	6888	4
3711	6897	4
3712	6900	2
3713	6904	7
3714	6907	3
3715	6917	3
3716	6921	2
3717	6923	2
3718	6935	2
3719	6936	2
3720	6942	2
3721	6949	7
3722	6950	7
3723	6990	6
3724	70	7
3725	7001	1
3726	7011	3
3727	7018	3
3728	7019	0
3729	7024	6
3730	7037	3
3731	7038	0
3732	7052	2
3733	7053	6
3734	7054	5
3735	7057	2
3736	7064	2
3737	7074	1
3738	708	2
3739	7082	5
3740	7083	2
3741	7087	2
3742	7094	2
3743	71	2
3744	7102	0
3745	7108	4
3746	7109	0
3747	7110	5
3748	7111	2
3749	7112	7
3750	7114	4
3751	712	2
3752	7125	5
3753	713	3
3754	714	3
3755	7143	2
3756	7145	2
3757	7153	1
3758	7155	0
3759	7156	3
3760	7158	7
3761	7159	6
3762	7162	4
3763	7163	0
3764	7164	2
3765	7165	5
3766	7167	2
3767	7168	4
3768	7169	5
3769	7170	4
3770	7171	5
3771	7175	2
3772	7178	2
3773	718	2
3774	7184	2
3775	7187	4
3776	7203	2
3777	7204	2
3778	721	4
3779	722	2
3780	7222	2
3781	7223	4
3782	7224	5
3783	723790	2
3784	7247	4
3785	7248	6
3786	7249	2
3787	7251	6
3788	7257	4
3789	726	4
3790	7260	5
3791	7263	4
3792	7266	5
3793	7267	2
3794	727	0
3795	7276	2
3796	7277	3
3797	7280	2
3798	728116	5
3799	7283	5
3800	7284	0
3801	728621	4
3802	728953	4
3803	7290	7
3804	7295	2
3805	729708	4
3806	729993	4
3807	7301	6
3808	7311	7
3809	7314	2
3810	7316	7
3811	7317	7
3812	7321	7
3813	7322	7
3814	7323	7
3815	7332	2
3816	7334	7
3817	7335	2
3818	7336	2
3819	7337	2
3820	7342	4
3821	7343	2
3822	7345	2
3823	7347	7
3824	7357	0
3825	7360	2
3826	7368	3
3827	7372	2
3828	738	0
3829	7381	4
3830	7384	3
3831	7385	3
3832	7386	0
3833	7388	7
3834	7399	3
3835	740	7
3836	7402	2
3837	7407	2
3838	7410	2
3839	7411	5
3840	7412	2
3841	7414	2
3842	7415	2
3843	7416	7
3844	7417	7
3845	7419	3
3846	7422	2
3847	7430	2
3848	7431	6
3849	7447	4
3850	745	7
3851	7450	2
3852	7453	4
3853	7454	1
3854	7458	2
3855	7461	6
3856	7464	2
3857	7466	4
3858	747	0
3859	7486	2
3860	7511	2
3861	7514	3
3862	7515	2
3863	752	2
3864	7520	7
3865	7525	6
3866	7529	1
3867	7531	1
3868	7532	1
3869	7533	5
3870	7534	1
3871	7535	2
3872	7542	3
3873	7546	3
3874	757	0
3875	7586	3
3876	759	5
3877	760	7
3878	762	2
3879	767	5
3880	7706	2
3881	773	2
3882	7732	3
3883	774	2
3884	775	1
3885	7750	2
3886	777	2
3887	7779	0
3888	7781	0
3889	7786	2
3890	779	5
3891	7798	5
3892	7799	2
3893	7803	3
3894	780776	2
3895	781	2
3896	7812	2
3897	7813	7
3898	7818	0
3899	782	4
3900	783	2
3901	784	4
3902	7840	5
3903	7841	7
3904	7846	2
3905	785	4
3906	7857	2
3907	7871	6
3908	7873	5
3909	7874	7
3910	7879	4
3911	7881	4
3912	78987	3
3913	78999	4
3914	790	3
3915	79012	2
3916	79020	2
3917	79026	2
3918	79048	6
3919	7905	0
3920	79065	4
3921	79073	3
3922	79092	3
3923	79137	4
3924	79143	7
3925	7916	2
3926	7917	2
3927	79176	3
3928	79180	4
3929	79187	6
3930	79188	0
3931	7919	2
3932	7920	0
3933	7922	4
3934	7923	7
3935	793	4
3936	79442	4
3937	79443	2
3938	79567	4
3939	79571	6
3940	79572	7
3941	79577	2
3942	79585	2
3943	79594	2
3944	79598	5
3945	79633	3
3946	79634	4
3947	79640	5
3948	79641	4
3949	79643	7
3950	7965	6
3951	79674	2
3952	79684	4
3953	79697	4
3954	79699	3
3955	79705	2
3956	79707	4
3957	79711	5
3958	79718	6
3959	79720	4
3960	79735	7
3961	79747	2
3962	79763	4
3963	79776	3
3964	79784	3
3965	79789	7
3966	79791	2
3967	79811	4
3968	79813	3
3969	79832	0
3970	79834	2
3971	79837	3
3972	79843	4
3973	79848	5
3974	79861	4
3975	79870	4
3976	79874	5
3977	79876	4
3978	79884	6
3979	79885	4
3980	79896	0
3981	79901	0
3982	7991	4
3983	79915	2
3984	79925	4
3985	7994	2
3986	79948	4
3987	79959	6
3988	79969	3
3989	800	5
3990	80000	4
3991	80003	4
3992	80005	7
3993	8001	7
3994	80014	4
3995	80017	5
3996	80028	4
3997	80059	2
3998	801	1
3999	80124	6
4000	80128	2
4001	80131	4
4002	80142	2
4003	80144	2
4004	80150	4
4005	80155	6
4006	80164	4
4007	80184	5
4008	80196	4
4009	80201	3
4010	80206	4
4011	80207	5
4012	80208	2
4013	80212	6
4014	80216	2
4015	80221	0
4016	80222	0
4017	80223	2
4018	80224	7
4019	80232	3
4020	80243	3
4021	80262	6
4022	8027	2
4023	80279	7
4024	8029	3
4025	80298	0
4026	8030	5
4027	80303	7
4028	80315	4
4029	80331	1
4030	80333	3
4031	80342	3
4032	80347	2
4033	8036	3
4034	80380	0
4035	8050	0
4036	8065	2
4037	80700	7
4038	80724	4
4039	80725	4
4040	80727	2
4041	80728	4
4042	80731	3
4043	80755	5
4044	80777	3
4045	8078	2
4046	80781	3
4047	8079	5
4048	808	1
4049	80820	4
4050	8085	3
4051	80851	6
4052	80852	2
4053	80854	2
4054	80856	7
4055	8087	7
4056	81	1
4057	810	6
4058	81027	5
4059	81037	7
4060	811	2
4061	8120	2
4062	8125	2
4063	813	3
4064	814	2
4065	8140	5
4066	8148	7
4067	81488	6
4068	81490	0
4069	815	1
4070	81532	4
4071	81533	4
4072	81539	5
4073	81542	0
4074	81550	6
4075	81563	7
4076	81565	6
4077	81567	3
4078	81570	3
4079	816	6
4080	81609	7
4081	81611	7
4082	81617	3
4083	81618	7
4084	81624	5
4085	81628	6
4086	81631	2
4087	8165	3
4088	81689	7
4089	817	6
4090	81704	5
4091	8175	2
4092	818	1
4093	81832	2
4094	81839	5
4095	81846	2
4096	81855	3
4097	81873	6
4098	81876	6
4099	81892	4
4100	81929	0
4101	8202	7
4102	8204	2
4103	8209	7
4104	821	0
4105	8216	7
4106	8224	5
4107	823	2
4108	8237	7
4109	8239	4
4110	824	2
4111	8243	7
4112	826	2
4113	8266	3
4114	8284	4
4115	8288	2
4116	829	5
4117	8291	2
4118	8294	7
4119	8295	3
4120	830	6
4121	8301	2
4122	8314	2
4123	8317	4
4124	832	7
4125	833	4
4126	8331	7
4127	8338	7
4128	8339	7
4129	83394	4
4130	8340	7
4131	8341	7
4132	8342	7
4133	83442	2
4134	83447	4
4135	83449	4
4136	8345	7
4137	83451	5
4138	83452	4
4139	8346	3
4140	83473	4
4141	83478	2
4142	83481	6
4143	8349	7
4144	8350	7
4145	83547	5
4146	83548	5
4147	8359	7
4148	83595	4
4149	83604	2
4150	83605	2
4151	8362	7
4152	83657	4
4153	83658	5
4154	83660	2
4155	8368	7
4156	83692	3
4157	83696	3
4158	8370	7
4159	83700	7
4160	83715	2
4161	83733	2
4162	83737	1
4163	83752	7
4164	8379	4
4165	83858	3
4166	83889	3
4167	83892	2
4168	83939	7
4169	8394	7
4170	8396	4
4171	8398	5
4172	83988	4
4173	83990	2
4174	83992	4
4175	8402	6
4176	84033	2
4177	8404	2
4178	8407	3
4179	8408	2
4180	84100	0
4181	8411	2
4182	84124	4
4183	84125	0
4184	84129	7
4185	84134	4
4186	84141	4
4187	84152	4
4188	84162	7
4189	8417	3
4190	84171	2
4191	84172	2
4192	84215	5
4193	8425	2
4194	84250	2
4195	84251	3
4196	84254	2
4197	84258	2
4198	84260	4
4199	84263	2
4200	84274	7
4201	8428	2
4202	84284	3
4203	84293	7
4204	84299	5
4205	84300	7
4206	84303	0
4207	84305	2
4208	84312	4
4209	84313	5
4210	84340	5
4211	84364	3
4212	84376	5
4213	8440	1
4214	8443	7
4215	84433	1
4216	84435	2
4217	84445	6
4218	84446	2
4219	84448	0
4220	84450	3
4221	84451	3
4222	84457	4
4223	84461	6
4224	8448	2
4225	8450	7
4226	84502	3
4227	8451	7
4228	84516	6
4229	8452	2
4230	84524	4
4231	8453	2
4232	84532	7
4233	8454	2
4234	8455	2
4235	84557	7
4236	84617	4
4237	84623	4
4238	84628	2
4239	84629	3
4240	84630	2
4241	84631	7
4242	84643	3
4243	84656	2
4244	84665	5
4245	84668	7
4246	8467	2
4247	84678	2
4248	84681	2
4249	84687	7
4250	847	2
4251	8470	1
4252	84717	7
4253	84726	6
4254	8473	3
4255	84749	3
4256	8476	7
4257	8479	2
4258	84790	6
4259	8480	0
4260	8481	5
4261	84816	2
4262	8482	2
4263	84823	4
4264	84833	4
4265	84864	4
4266	84866	5
4267	84867	0
4268	84886	5
4269	84894	5
4270	84896	3
4271	84908	3
4272	8491	5
4273	84910	4
4274	84932	5
4275	84940	2
4276	84948	4
4277	8495	2
4278	84952	2
4279	84959	6
4280	84962	5
4281	84966	2
4282	8497	2
4283	8499	2
4284	84991	4
4285	8500	2
4286	8502	6
4287	8504	3
4288	8506	2
4289	8508	7
4290	8514	2
4291	8518	7
4292	8520	7
4293	8522	2
4294	85235	7
4295	85236	7
4296	8525	2
4297	8526	4
4298	85300	3
4299	8533	2
4300	85358	1
4301	8536	2
4302	85365	2
4303	85369	2
4304	8537	4
4305	85376	4
4306	85379	5
4307	8539	7
4308	85397	5
4309	8540	7
4310	8541	2
4311	85417	5
4312	85439	7
4313	85440	7
4314	85441	4
4315	85442	0
4316	85444	4
4317	85445	2
4318	85452	4
4319	85456	7
4320	85458	4
4321	85459	6
4322	8546	7
4323	85461	5
4324	85464	2
4325	85476	0
4326	85477	7
4327	8562	4
4328	8565	5
4329	8567	2
4330	8570	7
4331	8573	1
4332	8574	4
4333	8575	2
4334	8577	2
4335	85865	5
4336	8601	5
4337	8604	3
4338	8607	6
4339	8613	7
4340	8615	5
4341	8618	4
4342	8621	2
4343	8623	4
4344	8632	3
4345	8647	4
4346	8650	2
4347	8653	6
4348	8655	6
4349	8658	2
4350	8659	7
4351	8661	2
4352	8662	4
4353	8663	4
4354	8664	4
4355	8665	2
4356	8666	5
4357	8667	2
4358	8668	4
4359	8669	3
4360	867	1
4361	8671	2
4362	8672	7
4363	8674	3
4364	8675	0
4365	8678	1
4366	8682	2
4367	8689	4
4368	869	2
4369	87	2
4370	871	3
4371	87178	7
4372	8723	0
4373	8724	2
4374	873	4
4375	8731	3
4376	8736	5
4377	874	4
4378	8745	2
4379	8754	1
4380	8760	3
4381	8761	7
4382	8766	0
4383	8767	4
4384	8773	3
4385	8774	2
4386	8775	0
4387	8776	7
4388	8777	2
4389	8785	5
4390	8787	3
4391	8799	7
4392	88	2
4393	8801	7
4394	8802	0
4395	8803	0
4396	8813	2
4397	8815	0
4398	8825	2
4399	8826	2
4400	8828	2
4401	8829	1
4402	8831	2
4403	8834	0
4404	8841	7
4405	8842	7
4406	8844	1
4407	8851	2
4408	8853	1
4409	8861	3
4410	8867	1
4411	8871	1
4412	8874	1
4413	8878	2
4414	8879	0
4415	8880	2
4416	8883	2
4417	8887	6
4418	8888	2
4419	889	2
4420	8890	4
4421	8891	0
4422	8892	3
4423	8893	3
4424	8894	3
4425	8895	5
4426	8897	4
4427	8898	3
4428	8899	4
4429	89	4
4430	8904	2
4431	8907	4
4432	8913	2
4433	8914	0
4434	8924	6
4435	8926	2
4436	8933	3
4437	8936	2
4438	8938	2
4439	8940	3
4440	8943	3
4441	8968	7
4442	8975	3
4443	8976	1
4444	89792	0
4445	89795	4
4446	89796	6
4447	89853	2
4448	8986	2
4449	8991	4
4450	89910	2
4451	89941	3
4452	8996	5
4453	8997	2
4454	89970	3
4455	90	3
4456	9001	6
4457	901	5
4458	90102	7
4459	90134	2
4460	90167	7
4461	9024	2
4462	90249	5
4463	9026	4
4464	9028	0
4465	9031	7
4466	90362	6
4467	90381	3
4468	9039	2
4469	9040	2
4470	90423	4
4471	9043	2
4472	9045	2
4473	9049	2
4474	90523	0
4475	9053	5
4476	9054	2
4477	90550	6
4478	90580	2
4479	90627	2
4480	9064	2
4481	9066	7
4482	90678	2
4483	9069	4
4484	90701	0
4485	9071	3
4486	9079	4
4487	908	7
4488	90850	6
4489	9092	7
4490	9093	7
4491	90957	5
4492	9097	2
4493	90990	2
4494	91	2
4495	9100	6
4496	9101	7
4497	91010	2
4498	9108	5
4499	9110	2
4500	91137	0
4501	9114	4
4502	91156	4
4503	9118	5
4504	9119	4
4505	9126	6
4506	9131	0
4507	9135	6
4508	9138	2
4509	91404	5
4510	9141	7
4511	9143	0
4512	9145	0
4513	91452	3
4514	9146	4
4515	91526	6
4516	9158	2
4517	9162	3
4518	91663	0
4519	91683	0
4520	91754	2
4521	91782	7
4522	9181	5
4523	91833	7
4524	9184	3
4525	9185	2
4526	9196	2
4527	91978	5
4528	9201	5
4529	9203	2
4530	9208	3
4531	9209	3
4532	9211	2
4533	92140	7
4534	9217	3
4535	9218	3
4536	9223	1
4537	92255	4
4538	92259	3
4539	9228	1
4540	9229	1
4541	9230	5
4542	9231	5
4543	9238	0
4544	92399	0
4545	92521	7
4546	9253	7
4547	9255	5
4548	9256	2
4549	9260	4
4550	92609	2
4551	9265	4
4552	9266	2
4553	9267	2
4554	92675	7
4555	92737	5
4556	9276	7
4557	9278	5
4558	92815	3
4559	9283	0
4560	9296	3
4561	9312	2
4562	93145	2
4563	9318	2
4564	93185	2
4565	9320	2
4566	9321	7
4567	9324	2
4568	93377	2
4569	93380	0
4570	9341	3
4571	9342	3
4572	9343	3
4573	9344	4
4574	9349	2
4575	9351	2
4576	9352	7
4577	9353	2
4578	9354	3
4579	9361	5
4580	9362	2
4581	93643	7
4582	93664	2
4583	9367	0
4584	9368	2
4585	9369	2
4586	9371	4
4587	9373	3
4588	9377	3
4589	9378	2
4590	9379	2
4591	9380	4
4592	9391	0
4593	9397	3
4594	93974	3
4595	93986	5
4596	94005	5
4597	9401	3
4598	94030	3
4599	94081	0
4600	94097	0
4601	94104	4
4602	9411	6
4603	94121	4
4604	94134	2
4605	94137	2
4606	9414	5
4607	9415	5
4608	94160	3
4609	94239	3
4610	94274	2
4611	9439	2
4612	9444	7
4613	9445	2
4614	9446	2
4615	9448	2
4616	9454	4
4617	9455	4
4618	9456	1
4619	9459	2
4620	9462	5
4621	9463	6
4622	9465	5
4623	9467	4
4624	9470	6
4625	9472	2
4626	9475	7
4627	9478	4
4628	9479	2
4629	9482	3
4630	9493	2
4631	9495	7
4632	9497	2
4633	9498	7
4634	95	5
4635	950	0
4636	9500	6
4637	9513	6
4638	9515	0
4639	952	2
4640	9520	2
4641	9521	3
4642	9522	0
4643	9524	3
4644	9525	2
4645	9527	6
4646	9529	3
4647	9531	2
4648	9532	5
4649	9535	4
4650	9537	7
4651	954	0
4652	9545	5
4653	9550	5
4654	9551	5
4655	9554	3
4656	9555	7
4657	9556	0
4658	9559	7
4659	9567	6
4660	9568	2
4661	9570	3
4662	9578	7
4663	9581	7
4664	9584	2
4665	9585	2
4666	9588	2
4667	9590	3
4668	9600	2
4669	9601	3
4670	9605	4
4671	961	2
4672	9610	2
4673	9611	7
4674	9612	2
4675	9620	2
4676	9625	1
4677	9628	3
4678	9631	3
4679	9632	5
4680	9638	2
4681	9640	2
4682	9644	2
4683	9647	2
4684	9648	4
4685	9651	3
4686	9652	4
4687	9657	6
4688	9658	3
4689	9659	6
4690	966	2
4691	9662	5
4692	9666	7
4693	9667	2
4694	9669	2
4695	9672	4
4696	9683	2
4697	9685	6
4698	9687	7
4699	9689	4
4700	9690	6
4701	9693	2
4702	9694	3
4703	9696	3
4704	9699	2
4705	9700	2
4706	9701	5
4707	9703	5
4708	9706	4
4709	9722	2
4710	9731	5
4711	9732	2
4712	9733	7
4713	9735	4
4714	9736	3
4715	9737	5
4716	9738	5
4717	9743	1
4718	9745	3
4719	9747	5
4720	9748	7
4721	975	3
4722	9751	4
4723	9753	4
4724	9754	2
4725	9755	5
4726	9757	2
4727	9758	2
4728	9759	6
4729	9761	6
4730	9762	6
4731	9765	7
4732	9771	2
4733	9772	7
4734	9774	7
4735	9775	5
4736	9779	7
4737	9780	4
4738	9781	2
4739	9782	7
4740	9783	5
4741	9784	2
4742	9786	6
4743	9787	5
4744	9788	4
4745	9789	5
4746	9793	5
4747	9796	2
4748	9798	3
4749	9801	7
4750	9804	0
4751	9806	3
4752	9810	2
4753	9811	6
4754	9815	2
4755	9817	2
4756	9820	2
4757	9821	2
4758	9824	3
4759	9825	6
4760	9826	1
4761	9828	3
4762	9829	3
4763	9832	4
4764	9839	4
4765	9842	7
4766	9844	2
4767	9847	4
4768	9849	2
4769	9851	5
4770	9852	4
4771	9853	1
4772	9854	3
4773	9856	2
4774	9858	2
4775	9859	5
4776	9861	3
4777	9863	1
4778	9868	3
4779	987	2
4780	9870	2
4781	9875	4
4782	9879	7
4783	988	6
4784	989	5
4785	9891	2
4786	9892	2
4787	9897	5
4788	9898	5
4789	9900	2
4790	9901	2
4791	9908	4
4792	9910	0
4793	9911	2
4794	9912	2
4795	9914	0
4796	9917	0
4797	9919	3
4798	9922	2
4799	9927	4
4800	9931	2
4801	9943	2
4802	9946	3
4803	9948	2
4804	9950	6
4805	9958	7
4806	9961	2
4807	9962	7
4808	9967	2
4809	9968	2
4810	9969	3
4811	9972	7
4812	9978	2
4813	998	1
4814	9984	5
4815	9987	7
4816	9990	2
